Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
IPS,3.157181950267069e-06,0.010057210922241211,satimage
DM,0.004287133614151015,0.030220508575439453,satimage
DR,7.900235760327327e-05,0.014961004257202148,satimage
\ensuremath{\tt OCV_{IPS}},3.157181950267069e-06,0.625206708908081,satimage
\ensuremath{\tt OCV_{DR}},3.157181950267069e-06,1.0315320491790771,satimage
\textsc{Slope},3.157181950267069e-06,0.03958296775817871,satimage
\ensuremath{\tt PAS{\text -}IF},0.004287133614151015,29.055137872695923,satimage
IPS,2.4634610926755628e-05,0.0006883144378662109,vehicle
DM,0.0026533879090894765,0.003915548324584961,vehicle
DR,0.00026210167096763425,0.0011610984802246094,vehicle
\ensuremath{\tt OCV_{IPS}},2.4634610926755628e-05,0.10386157035827637,vehicle
\ensuremath{\tt OCV_{DR}},2.4634610926755628e-05,0.203230619430542,vehicle
\textsc{Slope},0.00026210167096763425,0.0063550472259521484,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0026533879090894765,6.65990686416626,vehicle
IPS,1.0925001996155622e-05,0.0011546611785888672,yeast
DM,3.8493255811189925e-05,0.007722139358520508,yeast
DR,4.830471315172837e-05,0.002196788787841797,yeast
\ensuremath{\tt OCV_{IPS}},1.0925001996155622e-05,0.14161443710327148,yeast
\ensuremath{\tt OCV_{DR}},1.0925001996155622e-05,0.3197340965270996,yeast
\textsc{Slope},3.8493255811189925e-05,0.011526107788085938,yeast
\ensuremath{\tt PAS{\text -}IF},1.0925001996155622e-05,13.277227878570557,yeast
IPS,1.1580008392976588e-05,0.0009038448333740234,ecoli
DM,7.914889760239726e-05,0.0067446231842041016,ecoli
DR,0.00010130246250258422,0.0017063617706298828,ecoli
\ensuremath{\tt OCV_{IPS}},1.1580008392976588e-05,0.16539978981018066,ecoli
\ensuremath{\tt OCV_{DR}},1.1580008392976588e-05,0.35557031631469727,ecoli
\textsc{Slope},7.914889760239726e-05,0.006743192672729492,ecoli
\ensuremath{\tt PAS{\text -}IF},1.1580008392976588e-05,10.186936616897583,ecoli
IPS,0.0005198547274928031,0.0003139972686767578,glass
DM,0.01157807213849369,0.002655029296875,glass
DR,0.011771707174745908,0.0006124973297119141,glass
\ensuremath{\tt OCV_{IPS}},0.0005198547274928031,0.05853772163391113,glass
\ensuremath{\tt OCV_{DR}},0.0005198547274928031,0.1150815486907959,glass
\textsc{Slope},0.011771707174745908,0.003252744674682617,glass
\ensuremath{\tt PAS{\text -}IF},0.0005198547274928031,4.1103293895721436,glass
IPS,1.8647175847685678e-07,0.034836769104003906,letter
DM,0.0008348498413715267,0.06570267677307129,letter
DR,1.1382406290893284e-06,0.04857063293457031,letter
\ensuremath{\tt OCV_{IPS}},1.8647175847685678e-07,2.1701722145080566,letter
\ensuremath{\tt OCV_{DR}},1.8647175847685678e-07,3.3320224285125732,letter
\textsc{Slope},1.1382406290893284e-06,0.29127049446105957,letter
\ensuremath{\tt PAS{\text -}IF},0.0008348498413715267,58.443187952041626,letter
IPS,4.899284169788892e-07,0.019479751586914062,optdigits
DM,0.0024385423461783366,0.1127784252166748,optdigits
DR,0.0001901118181824744,0.026388883590698242,optdigits
\ensuremath{\tt OCV_{IPS}},4.899284169788892e-07,1.302727222442627,optdigits
\ensuremath{\tt OCV_{DR}},0.0001901118181824744,2.71091628074646,optdigits
\textsc{Slope},4.899284169788892e-07,0.06572175025939941,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0024385423461783366,37.49760460853577,optdigits
IPS,1.217904172006067e-06,0.0012314319610595703,page-blocks
DM,0.0003035331080227936,0.007203102111816406,page-blocks
DR,8.805529258789314e-07,0.006572246551513672,page-blocks
\ensuremath{\tt OCV_{IPS}},1.217904172006067e-06,0.321197509765625,page-blocks
\ensuremath{\tt OCV_{DR}},1.217904172006067e-06,0.6589913368225098,page-blocks
\textsc{Slope},8.805529258789314e-07,0.027669668197631836,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003035331080227936,13.450159788131714,page-blocks
IPS,1.1122735346574675e-07,0.00937342643737793,pendigits
DM,0.0032588768260955166,0.016412734985351562,pendigits
DR,2.260480418725867e-09,0.009459733963012695,pendigits
\ensuremath{\tt OCV_{IPS}},1.1122735346574675e-07,0.8034777641296387,pendigits
\ensuremath{\tt OCV_{DR}},1.1122735346574675e-07,1.2438814640045166,pendigits
\textsc{Slope},2.260480418725867e-09,0.08049345016479492,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032588768260955166,25.831711769104004,pendigits
IPS,1.0527029056701529e-07,0.006677150726318359,satimage
DM,0.0025722695822593955,0.021778345108032227,satimage
DR,3.320403877256207e-06,0.010964632034301758,satimage
\ensuremath{\tt OCV_{IPS}},1.0527029056701529e-07,0.5619292259216309,satimage
\ensuremath{\tt OCV_{DR}},1.0527029056701529e-07,1.5847821235656738,satimage
\textsc{Slope},3.320403877256207e-06,0.06765866279602051,satimage
\ensuremath{\tt PAS{\text -}IF},0.0025722695822593955,31.72583818435669,satimage
IPS,5.373288981209675e-06,0.0011188983917236328,vehicle
DM,0.004484060150200921,0.005948066711425781,vehicle
DR,5.535986921924676e-06,0.001714468002319336,vehicle
\ensuremath{\tt OCV_{IPS}},5.373288981209675e-06,0.15540599822998047,vehicle
\ensuremath{\tt OCV_{DR}},5.373288981209675e-06,0.3057081699371338,vehicle
\textsc{Slope},5.535986921924676e-06,0.009444952011108398,vehicle
\ensuremath{\tt PAS{\text -}IF},0.004484060150200921,8.967362403869629,vehicle
IPS,7.953971134904003e-05,0.001878976821899414,yeast
DM,8.675447573291625e-05,0.010900735855102539,yeast
DR,5.867439937400038e-05,0.003270387649536133,yeast
\ensuremath{\tt OCV_{IPS}},5.867439937400038e-05,0.22054314613342285,yeast
\ensuremath{\tt OCV_{DR}},5.867439937400038e-05,0.4975090026855469,yeast
\textsc{Slope},8.675447573291625e-05,0.017443180084228516,yeast
\ensuremath{\tt PAS{\text -}IF},8.675447573291625e-05,17.959330081939697,yeast
IPS,1.2982054341263237e-05,0.0009305477142333984,ecoli
DM,0.00015752093059754263,0.005509853363037109,ecoli
DR,0.0001526441303652771,0.001592397689819336,ecoli
\ensuremath{\tt OCV_{IPS}},1.2982054341263237e-05,0.1443009376525879,ecoli
\ensuremath{\tt OCV_{DR}},1.2982054341263237e-05,0.2986259460449219,ecoli
\textsc{Slope},0.00015752093059754263,0.006133556365966797,ecoli
\ensuremath{\tt PAS{\text -}IF},1.2982054341263237e-05,9.132336616516113,ecoli
IPS,0.0007055999930100161,0.0003066062927246094,glass
DM,0.0017720392522957624,0.002606630325317383,glass
DR,0.001054533521006708,0.0006265640258789062,glass
\ensuremath{\tt OCV_{IPS}},0.0007055999930100161,0.05131244659423828,glass
\ensuremath{\tt OCV_{DR}},0.0017720392522957624,0.12152791023254395,glass
\textsc{Slope},0.0017720392522957624,0.0032720565795898438,glass
\ensuremath{\tt PAS{\text -}IF},0.0007055999930100161,4.448315382003784,glass
IPS,1.441346593272554e-07,0.03445267677307129,letter
DM,0.0008647291935173116,0.04581761360168457,letter
DR,6.067168069497388e-08,0.03359198570251465,letter
\ensuremath{\tt OCV_{IPS}},1.441346593272554e-07,2.059924602508545,letter
\ensuremath{\tt OCV_{DR}},1.441346593272554e-07,3.2927331924438477,letter
\textsc{Slope},6.067168069497388e-08,0.29018568992614746,letter
\ensuremath{\tt PAS{\text -}IF},0.0008647291935173116,66.99228477478027,letter
IPS,2.429307811558369e-06,0.011494874954223633,optdigits
DM,0.0024424200204577477,0.06228137016296387,optdigits
DR,0.00023748217036484993,0.01924300193786621,optdigits
\ensuremath{\tt OCV_{IPS}},2.429307811558369e-06,1.5118086338043213,optdigits
\ensuremath{\tt OCV_{DR}},0.00023748217036484993,3.0572755336761475,optdigits
\textsc{Slope},2.429307811558369e-06,0.07363367080688477,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0024424200204577477,26.606480598449707,optdigits
IPS,7.096091269222228e-07,0.001222848892211914,page-blocks
DM,0.0002914508710719379,0.006934642791748047,page-blocks
DR,5.976189031361871e-08,0.013772249221801758,page-blocks
\ensuremath{\tt OCV_{IPS}},7.096091269222228e-07,0.6258201599121094,page-blocks
\ensuremath{\tt OCV_{DR}},7.096091269222228e-07,0.522014856338501,page-blocks
\textsc{Slope},5.976189031361871e-08,0.07063984870910645,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002914508710719379,14.471949815750122,page-blocks
IPS,1.194360834144984e-06,0.01832723617553711,pendigits
DM,0.0039236451005106214,0.028838396072387695,pendigits
DR,2.710035610863382e-05,0.013806581497192383,pendigits
\ensuremath{\tt OCV_{IPS}},1.194360834144984e-06,0.7226223945617676,pendigits
\ensuremath{\tt OCV_{DR}},1.194360834144984e-06,1.4776155948638916,pendigits
\textsc{Slope},2.710035610863382e-05,0.1087944507598877,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0039236451005106214,28.89400005340576,pendigits
IPS,3.456999939516607e-06,0.00757908821105957,satimage
DM,0.0033535268998891345,0.03324317932128906,satimage
DR,1.1101610728441372e-06,0.01623225212097168,satimage
\ensuremath{\tt OCV_{IPS}},3.456999939516607e-06,0.7607038021087646,satimage
\ensuremath{\tt OCV_{DR}},3.456999939516607e-06,1.1367485523223877,satimage
\textsc{Slope},1.1101610728441372e-06,0.061537981033325195,satimage
\ensuremath{\tt PAS{\text -}IF},0.0033535268998891345,32.49256181716919,satimage
IPS,1.5404873281601465e-05,0.0010821819305419922,vehicle
DM,0.005673179880105774,0.005876779556274414,vehicle
DR,0.00037510252575293103,0.00177001953125,vehicle
\ensuremath{\tt OCV_{IPS}},1.5404873281601465e-05,0.1595630645751953,vehicle
\ensuremath{\tt OCV_{DR}},1.5404873281601465e-05,0.312335729598999,vehicle
\textsc{Slope},0.00037510252575293103,0.009919166564941406,vehicle
\ensuremath{\tt PAS{\text -}IF},0.005673179880105774,9.421996116638184,vehicle
IPS,4.940773070576429e-05,0.001961231231689453,yeast
DM,3.795371312581063e-05,0.013162851333618164,yeast
DR,2.342802124142795e-05,0.0034863948822021484,yeast
\ensuremath{\tt OCV_{IPS}},4.940773070576429e-05,0.1995995044708252,yeast
\ensuremath{\tt OCV_{DR}},4.940773070576429e-05,0.5234575271606445,yeast
\textsc{Slope},3.795371312581063e-05,0.018408775329589844,yeast
\ensuremath{\tt PAS{\text -}IF},3.795371312581063e-05,16.97744059562683,yeast
IPS,4.890365094998049e-05,0.0008676052093505859,ecoli
DM,8.588058334375775e-06,0.005263328552246094,ecoli
DR,1.3697573265340011e-06,0.0015108585357666016,ecoli
\ensuremath{\tt OCV_{IPS}},4.890365094998049e-05,0.08973264694213867,ecoli
\ensuremath{\tt OCV_{DR}},4.890365094998049e-05,0.09968781471252441,ecoli
\textsc{Slope},8.588058334375775e-06,0.003084421157836914,ecoli
\ensuremath{\tt PAS{\text -}IF},4.890365094998049e-05,6.574374675750732,ecoli
IPS,0.00011194610367845736,0.0003142356872558594,glass
DM,0.021703211312078186,0.0030410289764404297,glass
DR,0.02207748931195897,0.0006318092346191406,glass
\ensuremath{\tt OCV_{IPS}},0.00011194610367845736,0.07037067413330078,glass
\ensuremath{\tt OCV_{DR}},0.00011194610367845736,0.1286146640777588,glass
\textsc{Slope},0.00011194610367845736,0.0021491050720214844,glass
\ensuremath{\tt PAS{\text -}IF},0.00011194610367845736,4.702291488647461,glass
IPS,7.694636641136821e-07,0.020299911499023438,letter
DM,0.0009335234234499757,0.03812670707702637,letter
DR,6.325220193548798e-07,0.02475571632385254,letter
\ensuremath{\tt OCV_{IPS}},7.694636641136821e-07,1.1797966957092285,letter
\ensuremath{\tt OCV_{DR}},6.325220193548798e-07,1.957477331161499,letter
\textsc{Slope},6.325220193548798e-07,0.15579509735107422,letter
\ensuremath{\tt PAS{\text -}IF},0.0009335234234499757,80.56940913200378,letter
IPS,9.018285621935173e-07,0.004564762115478516,optdigits
DM,0.001564729952870505,0.07008051872253418,optdigits
DR,9.817727224565283e-06,0.02581930160522461,optdigits
\ensuremath{\tt OCV_{IPS}},9.018285621935173e-07,1.403886318206787,optdigits
\ensuremath{\tt OCV_{DR}},9.018285621935173e-07,2.9581689834594727,optdigits
\textsc{Slope},9.817727224565283e-06,0.16898202896118164,optdigits
\ensuremath{\tt PAS{\text -}IF},0.001564729952870505,18.83895230293274,optdigits
IPS,2.475347861244785e-06,0.0013048648834228516,page-blocks
DM,0.000453804387771739,0.007071018218994141,page-blocks
DR,1.3953615769021636e-07,0.013463497161865234,page-blocks
\ensuremath{\tt OCV_{IPS}},2.475347861244785e-06,0.4740138053894043,page-blocks
\ensuremath{\tt OCV_{DR}},2.475347861244785e-06,0.6765780448913574,page-blocks
\textsc{Slope},1.3953615769021636e-07,0.026737451553344727,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.000453804387771739,14.503414154052734,page-blocks
IPS,5.321304431314784e-07,0.020199060440063477,pendigits
DM,0.0028326377116249597,0.048177480697631836,pendigits
DR,1.0479067564358736e-05,0.010458230972290039,pendigits
\ensuremath{\tt OCV_{IPS}},5.321304431314784e-07,0.8302087783813477,pendigits
\ensuremath{\tt OCV_{DR}},1.0479067564358736e-05,1.5741279125213623,pendigits
\textsc{Slope},1.0479067564358736e-05,0.06871438026428223,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0028326377116249597,31.864744663238525,pendigits
IPS,1.9421181563340963e-06,0.008872032165527344,satimage
DM,0.0033145346925784426,0.021923303604125977,satimage
DR,1.00204602926614e-06,0.010115385055541992,satimage
\ensuremath{\tt OCV_{IPS}},1.9421181563340963e-06,0.5767202377319336,satimage
\ensuremath{\tt OCV_{DR}},1.9421181563340963e-06,1.1453096866607666,satimage
\textsc{Slope},1.00204602926614e-06,0.09084153175354004,satimage
\ensuremath{\tt PAS{\text -}IF},0.0033145346925784426,31.73538088798523,satimage
IPS,3.769337831382727e-05,0.001081705093383789,vehicle
DM,0.0037423362064747407,0.005719184875488281,vehicle
DR,1.8037554796567914e-06,0.0017385482788085938,vehicle
\ensuremath{\tt OCV_{IPS}},3.769337831382727e-05,0.15594696998596191,vehicle
\ensuremath{\tt OCV_{DR}},3.769337831382727e-05,0.30310511589050293,vehicle
\textsc{Slope},1.8037554796567914e-06,0.009465694427490234,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0037423362064747407,9.116289854049683,vehicle
IPS,1.1777599345895134e-05,0.0019180774688720703,yeast
DM,2.6801693502765106e-07,0.010822057723999023,yeast
DR,1.1257443389602948e-06,0.0032520294189453125,yeast
\ensuremath{\tt OCV_{IPS}},1.1777599345895134e-05,0.19829177856445312,yeast
\ensuremath{\tt OCV_{DR}},1.1257443389602948e-06,0.4593503475189209,yeast
\textsc{Slope},2.6801693502765106e-07,0.01694011688232422,yeast
\ensuremath{\tt PAS{\text -}IF},1.1777599345895134e-05,12.863458395004272,yeast
IPS,3.0465900587982617e-05,0.0009200572967529297,ecoli
DM,7.94344937037877e-07,0.005461215972900391,ecoli
DR,1.3545331477250672e-07,0.0015621185302734375,ecoli
\ensuremath{\tt OCV_{IPS}},3.0465900587982617e-05,0.14832592010498047,ecoli
\ensuremath{\tt OCV_{DR}},3.0465900587982617e-05,0.29082322120666504,ecoli
\textsc{Slope},7.94344937037877e-07,0.018635988235473633,ecoli
\ensuremath{\tt PAS{\text -}IF},1.3545331477250672e-07,5.926133155822754,ecoli
IPS,0.00011862250712316371,0.0003159046173095703,glass
DM,0.006832167866577455,0.002613067626953125,glass
DR,0.0071034591623296665,0.0006093978881835938,glass
\ensuremath{\tt OCV_{IPS}},0.00011862250712316371,0.06275033950805664,glass
\ensuremath{\tt OCV_{DR}},0.00011862250712316371,0.1237177848815918,glass
\textsc{Slope},0.006832167866577455,0.003137826919555664,glass
\ensuremath{\tt PAS{\text -}IF},0.00011862250712316371,4.985853433609009,glass
IPS,6.830817258431702e-08,0.036451101303100586,letter
DM,0.0009355944325581349,0.0634758472442627,letter
DR,2.84288347717855e-08,0.04943656921386719,letter
\ensuremath{\tt OCV_{IPS}},6.830817258431702e-08,2.1504554748535156,letter
\ensuremath{\tt OCV_{DR}},6.830817258431702e-08,3.288645029067993,letter
\textsc{Slope},2.84288347717855e-08,0.38753461837768555,letter
\ensuremath{\tt PAS{\text -}IF},0.0009355944325581349,76.25563311576843,letter
IPS,2.627682359168119e-06,0.008723974227905273,optdigits
DM,0.0016581665912481112,0.08401346206665039,optdigits
DR,5.4991450786564336e-05,0.025328636169433594,optdigits
\ensuremath{\tt OCV_{IPS}},2.627682359168119e-06,1.458204984664917,optdigits
\ensuremath{\tt OCV_{DR}},5.4991450786564336e-05,3.2461183071136475,optdigits
\textsc{Slope},2.627682359168119e-06,0.09495830535888672,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0016581665912481112,29.712565898895264,optdigits
IPS,5.423310049667272e-08,0.0012443065643310547,page-blocks
DM,0.0005937750356216546,0.007170200347900391,page-blocks
DR,7.584883324403752e-06,0.0047876834869384766,page-blocks
\ensuremath{\tt OCV_{IPS}},5.423310049667272e-08,0.2957887649536133,page-blocks
\ensuremath{\tt OCV_{DR}},5.423310049667272e-08,0.49249839782714844,page-blocks
\textsc{Slope},7.584883324403752e-06,0.02684760093688965,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0005937750356216546,10.225964784622192,page-blocks
IPS,1.5625170816234196e-09,0.010951042175292969,pendigits
DM,0.0036509940389526344,0.02195596694946289,pendigits
DR,2.0668924957347676e-05,0.013132572174072266,pendigits
\ensuremath{\tt OCV_{IPS}},1.5625170816234196e-09,0.7813830375671387,pendigits
\ensuremath{\tt OCV_{DR}},1.5625170816234196e-09,1.177772045135498,pendigits
\textsc{Slope},2.0668924957347676e-05,0.07686734199523926,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0036509940389526344,24.03403115272522,pendigits
IPS,4.0249758631907344e-07,0.004494667053222656,satimage
DM,0.0029271789747553466,0.009762287139892578,satimage
DR,7.645456923810209e-06,0.005056858062744141,satimage
\ensuremath{\tt OCV_{IPS}},4.0249758631907344e-07,0.3681449890136719,satimage
\ensuremath{\tt OCV_{DR}},4.0249758631907344e-07,1.1237995624542236,satimage
\textsc{Slope},7.645456923810209e-06,0.07892704010009766,satimage
\ensuremath{\tt PAS{\text -}IF},0.0029271789747553466,30.950782537460327,satimage
IPS,3.3435542634497524e-05,0.0011167526245117188,vehicle
DM,0.004928083902311392,0.006061553955078125,vehicle
DR,0.00023316198963603256,0.0017168521881103516,vehicle
\ensuremath{\tt OCV_{IPS}},3.3435542634497524e-05,0.15926766395568848,vehicle
\ensuremath{\tt OCV_{DR}},3.3435542634497524e-05,0.3090384006500244,vehicle
\textsc{Slope},0.00023316198963603256,0.009707212448120117,vehicle
\ensuremath{\tt PAS{\text -}IF},0.004928083902311392,10.60967493057251,vehicle
IPS,4.982173182657868e-06,0.001905679702758789,yeast
DM,1.2447241121295373e-05,0.01220703125,yeast
DR,3.158627213818866e-05,0.0033397674560546875,yeast
\ensuremath{\tt OCV_{IPS}},4.982173182657868e-06,0.21881461143493652,yeast
\ensuremath{\tt OCV_{DR}},4.982173182657868e-06,0.5173418521881104,yeast
\textsc{Slope},1.2447241121295373e-05,0.017369508743286133,yeast
\ensuremath{\tt PAS{\text -}IF},4.982173182657868e-06,14.408992052078247,yeast
IPS,4.891743325258174e-05,0.0009028911590576172,ecoli
DM,4.968297026144544e-08,0.0054509639739990234,ecoli
DR,8.427562829612142e-06,0.0015604496002197266,ecoli
\ensuremath{\tt OCV_{IPS}},4.891743325258174e-05,0.134507417678833,ecoli
\ensuremath{\tt OCV_{DR}},4.891743325258174e-05,0.2586674690246582,ecoli
\textsc{Slope},4.968297026144544e-08,0.008105039596557617,ecoli
\ensuremath{\tt PAS{\text -}IF},8.427562829612142e-06,7.73936653137207,ecoli
IPS,8.64978930977868e-05,0.0006189346313476562,glass
DM,5.576670386415716e-06,0.004395246505737305,glass
DR,3.310493243332098e-05,0.0011610984802246094,glass
\ensuremath{\tt OCV_{IPS}},8.64978930977868e-05,0.10135507583618164,glass
\ensuremath{\tt OCV_{DR}},8.64978930977868e-05,0.20414972305297852,glass
\textsc{Slope},5.576670386415716e-06,0.0055828094482421875,glass
\ensuremath{\tt PAS{\text -}IF},8.64978930977868e-05,6.3057379722595215,glass
IPS,1.025451833995951e-06,0.024199724197387695,letter
DM,0.0011207348085662818,0.045656442642211914,letter
DR,3.89440202564852e-06,0.03347325325012207,letter
\ensuremath{\tt OCV_{IPS}},3.89440202564852e-06,2.002101421356201,letter
\ensuremath{\tt OCV_{DR}},1.025451833995951e-06,2.357905387878418,letter
\textsc{Slope},3.89440202564852e-06,0.15496087074279785,letter
\ensuremath{\tt PAS{\text -}IF},0.0011207348085662818,66.53874897956848,letter
IPS,8.005985927879142e-07,0.010960102081298828,optdigits
DM,0.0014077847499446843,0.10105705261230469,optdigits
DR,5.5672307332242615e-06,0.026241064071655273,optdigits
\ensuremath{\tt OCV_{IPS}},8.005985927879142e-07,1.6028966903686523,optdigits
\ensuremath{\tt OCV_{DR}},8.005985927879142e-07,2.5524392127990723,optdigits
\textsc{Slope},5.5672307332242615e-06,0.1402907371520996,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0014077847499446843,29.29227042198181,optdigits
IPS,2.1391148096348743e-06,0.0012257099151611328,page-blocks
DM,0.0005440036255791065,0.0071222782135009766,page-blocks
DR,1.4559181036838002e-05,0.004716157913208008,page-blocks
\ensuremath{\tt OCV_{IPS}},2.1391148096348743e-06,0.2962498664855957,page-blocks
\ensuremath{\tt OCV_{DR}},2.1391148096348743e-06,0.7640600204467773,page-blocks
\textsc{Slope},1.4559181036838002e-05,0.026699542999267578,page-blocks
\ensuremath{\tt PAS{\text -}IF},2.1391148096348743e-06,13.097686052322388,page-blocks
IPS,3.8672789184147863e-07,0.009381294250488281,pendigits
DM,0.0032948466752444248,0.02177739143371582,pendigits
DR,1.9667848165539276e-07,0.013220071792602539,pendigits
\ensuremath{\tt OCV_{IPS}},3.8672789184147863e-07,0.7247545719146729,pendigits
\ensuremath{\tt OCV_{DR}},3.8672789184147863e-07,1.1833581924438477,pendigits
\textsc{Slope},1.9667848165539276e-07,0.05479574203491211,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032948466752444248,27.452850580215454,pendigits
IPS,9.706977207019427e-06,0.006772041320800781,satimage
DM,0.004480686611866321,0.021357059478759766,satimage
DR,3.125093180905022e-05,0.011408090591430664,satimage
\ensuremath{\tt OCV_{IPS}},9.706977207019427e-06,0.597071647644043,satimage
\ensuremath{\tt OCV_{DR}},3.125093180905022e-05,1.0660994052886963,satimage
\textsc{Slope},3.125093180905022e-05,0.05957651138305664,satimage
\ensuremath{\tt PAS{\text -}IF},0.004480686611866321,32.35592293739319,satimage
IPS,0.00010776434636526991,0.0010862350463867188,vehicle
DM,0.004264851980380958,0.005907535552978516,vehicle
DR,0.0004075590437142837,0.0017597675323486328,vehicle
\ensuremath{\tt OCV_{IPS}},0.0004075590437142837,0.1608281135559082,vehicle
\ensuremath{\tt OCV_{DR}},0.0004075590437142837,0.31478309631347656,vehicle
\textsc{Slope},0.0004075590437142837,0.00982666015625,vehicle
\ensuremath{\tt PAS{\text -}IF},0.004264851980380958,10.068720579147339,vehicle
IPS,7.83194560031498e-07,0.001969575881958008,yeast
DM,4.858602158441164e-06,0.010908365249633789,yeast
DR,1.2893096073437947e-05,0.0032303333282470703,yeast
\ensuremath{\tt OCV_{IPS}},1.2893096073437947e-05,0.21835875511169434,yeast
\ensuremath{\tt OCV_{DR}},7.83194560031498e-07,0.48534154891967773,yeast
\textsc{Slope},4.858602158441164e-06,0.017449140548706055,yeast
\ensuremath{\tt PAS{\text -}IF},4.858602158441164e-06,13.874841690063477,yeast
IPS,2.520710795889658e-06,0.0006036758422851562,ecoli
DM,0.00011208445894795547,0.004545927047729492,ecoli
DR,7.948015849176643e-05,0.0012247562408447266,ecoli
\ensuremath{\tt OCV_{IPS}},2.520710795889658e-06,0.08637642860412598,ecoli
\ensuremath{\tt OCV_{DR}},7.948015849176643e-05,0.18446636199951172,ecoli
\textsc{Slope},0.00011208445894795547,0.006186962127685547,ecoli
\ensuremath{\tt PAS{\text -}IF},0.00011208445894795547,8.214778661727905,ecoli
IPS,0.00010219541333595235,0.0003190040588378906,glass
DM,0.011652038045309013,0.0021820068359375,glass
DR,0.011695108567599454,0.0005624294281005859,glass
\ensuremath{\tt OCV_{IPS}},0.00010219541333595235,0.05591273307800293,glass
\ensuremath{\tt OCV_{DR}},0.00010219541333595235,0.09733390808105469,glass
\textsc{Slope},0.011652038045309013,0.0029664039611816406,glass
\ensuremath{\tt PAS{\text -}IF},0.00010219541333595235,5.4728193283081055,glass
IPS,1.4307576359021746e-08,0.02414560317993164,letter
DM,0.0009501402010556884,0.03800082206726074,letter
DR,4.012290942307337e-06,0.02543783187866211,letter
\ensuremath{\tt OCV_{IPS}},1.4307576359021746e-08,1.1840388774871826,letter
\ensuremath{\tt OCV_{DR}},4.012290942307337e-06,1.977736234664917,letter
\textsc{Slope},4.012290942307337e-06,0.15299439430236816,letter
\ensuremath{\tt PAS{\text -}IF},0.0009501402010556884,70.19841194152832,letter
IPS,1.6429707076864003e-08,0.008967161178588867,optdigits
DM,0.0012382116783906918,0.08918404579162598,optdigits
DR,1.1510993609717851e-07,0.026192426681518555,optdigits
\ensuremath{\tt OCV_{IPS}},1.6429707076864003e-08,1.6959750652313232,optdigits
\ensuremath{\tt OCV_{DR}},1.6429707076864003e-08,2.7507505416870117,optdigits
\textsc{Slope},1.1510993609717851e-07,0.09410572052001953,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0012382116783906918,33.0454638004303,optdigits
IPS,1.0313253153761964e-06,0.001268625259399414,page-blocks
DM,0.0002862733820567357,0.0072438716888427734,page-blocks
DR,2.6148442916111875e-07,0.004767656326293945,page-blocks
\ensuremath{\tt OCV_{IPS}},2.6148442916111875e-07,0.3181273937225342,page-blocks
\ensuremath{\tt OCV_{DR}},1.0313253153761964e-06,0.6218814849853516,page-blocks
\textsc{Slope},2.6148442916111875e-07,0.05001044273376465,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002862733820567357,12.320925235748291,page-blocks
IPS,7.13090532562475e-07,0.00942230224609375,pendigits
DM,0.003066486720662724,0.021636486053466797,pendigits
DR,1.7699160724727934e-07,0.013786792755126953,pendigits
\ensuremath{\tt OCV_{IPS}},7.13090532562475e-07,0.8726761341094971,pendigits
\ensuremath{\tt OCV_{DR}},7.13090532562475e-07,1.240370273590088,pendigits
\textsc{Slope},1.7699160724727934e-07,0.0801858901977539,pendigits
\ensuremath{\tt PAS{\text -}IF},0.003066486720662724,26.232293605804443,pendigits
IPS,1.7850320207791877e-06,0.0070171356201171875,satimage
DM,0.004230550378295967,0.015921354293823242,satimage
DR,8.797369843323083e-05,0.011257648468017578,satimage
\ensuremath{\tt OCV_{IPS}},1.7850320207791877e-06,0.4200913906097412,satimage
\ensuremath{\tt OCV_{DR}},8.797369843323083e-05,1.0609862804412842,satimage
\textsc{Slope},8.797369843323083e-05,0.06445693969726562,satimage
\ensuremath{\tt PAS{\text -}IF},0.004230550378295967,31.765801191329956,satimage
IPS,1.1684185423357936e-05,0.0011031627655029297,vehicle
DM,0.003721641144468001,0.005891561508178711,vehicle
DR,6.549568848526578e-06,0.0018281936645507812,vehicle
\ensuremath{\tt OCV_{IPS}},1.1684185423357936e-05,0.1598374843597412,vehicle
\ensuremath{\tt OCV_{DR}},1.1684185423357936e-05,0.3137650489807129,vehicle
\textsc{Slope},6.549568848526578e-06,0.01002812385559082,vehicle
\ensuremath{\tt PAS{\text -}IF},0.003721641144468001,10.056869506835938,vehicle
IPS,4.2915282307467054e-05,0.0018739700317382812,yeast
