Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
\textsc{Slope},5.502346326817558e-06,0.06982755661010742,satimage
\ensuremath{\tt PAS{\text -}IF},0.018800095362196758,85.67090320587158,satimage
IPS,1.9641239750216103e-05,0.0022935867309570312,vehicle
DM,0.003108739465396386,0.007437467575073242,vehicle
DR,4.1360640711433524e-05,0.0019991397857666016,vehicle
\ensuremath{\tt OCV_{IPS}},1.9641239750216103e-05,0.1904439926147461,vehicle
\ensuremath{\tt OCV_{DR}},4.1360640711433524e-05,0.4207274913787842,vehicle
\textsc{Slope},0.003108739465396386,0.013002157211303711,vehicle
\ensuremath{\tt PAS{\text -}IF},0.003108739465396386,32.81078886985779,vehicle
IPS,0.0002985215499076747,0.002000570297241211,yeast
DM,1.4070869919344453e-05,0.015001773834228516,yeast
DR,0.0014093419397473324,0.0049991607666015625,yeast
\ensuremath{\tt OCV_{IPS}},0.0014093419397473324,0.2118237018585205,yeast
\ensuremath{\tt OCV_{DR}},0.0014093419397473324,0.4538228511810303,yeast
\textsc{Slope},1.4070869919344453e-05,0.0149993896484375,yeast
\ensuremath{\tt PAS{\text -}IF},1.4070869919344453e-05,49.18366074562073,yeast
IPS,0.0008465748333726412,0.002002239227294922,ecoli
DM,0.0001890997042503994,0.0069980621337890625,ecoli
DR,0.0012507075729319497,0.002002239227294922,ecoli
\ensuremath{\tt OCV_{IPS}},0.0008465748333726412,0.09525036811828613,ecoli
\ensuremath{\tt OCV_{DR}},0.0012507075729319497,0.18300700187683105,ecoli
\textsc{Slope},0.0001890997042503994,0.004998922348022461,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0008465748333726412,23.5003182888031,ecoli
IPS,0.04415984826210386,0.0,glass
DM,0.004693628692163591,0.00400090217590332,glass
DR,0.0038686708479064883,0.0009984970092773438,glass
\ensuremath{\tt OCV_{IPS}},0.04415984826210386,0.08401751518249512,glass
\ensuremath{\tt OCV_{DR}},0.0038686708479064883,0.18208765983581543,glass
\textsc{Slope},0.004693628692163591,0.004997968673706055,glass
\ensuremath{\tt PAS{\text -}IF},0.004693628692163591,16.481353759765625,glass
IPS,0.0029792160564724862,0.03954625129699707,letter
DM,0.15518352728507853,0.0758364200592041,letter
DR,0.0017442000469018416,0.05763840675354004,letter
\ensuremath{\tt OCV_{IPS}},0.0017442000469018416,1.4460811614990234,letter
\ensuremath{\tt OCV_{DR}},0.0017442000469018416,3.3349084854125977,letter
\textsc{Slope},0.0017442000469018416,0.36501598358154297,letter
\ensuremath{\tt PAS{\text -}IF},0.15518352728507853,263.3885397911072,letter
IPS,0.0008643308558685559,0.006621599197387695,optdigits
DM,0.020501128484373937,0.05900216102600098,optdigits
DR,0.00042432773267947114,0.026539325714111328,optdigits
\ensuremath{\tt OCV_{IPS}},0.0008643308558685559,0.503908634185791,optdigits
\ensuremath{\tt OCV_{DR}},0.00042432773267947114,1.352010726928711,optdigits
\textsc{Slope},0.00042432773267947114,0.13499665260314941,optdigits
\ensuremath{\tt PAS{\text -}IF},0.020501128484373937,79.83393406867981,optdigits
IPS,0.0008332777486249778,0.002000570297241211,page-blocks
DM,0.0006672669244537816,0.008999109268188477,page-blocks
DR,2.1904727898096404e-05,0.004000425338745117,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0008332777486249778,0.17001700401306152,page-blocks
\ensuremath{\tt OCV_{DR}},2.1904727898096404e-05,0.4101295471191406,page-blocks
\textsc{Slope},2.1904727898096404e-05,0.029998064041137695,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0006672669244537816,68.86765241622925,page-blocks
IPS,0.0006487659654928619,0.005997896194458008,pendigits
DM,0.04632470389644813,0.01699995994567871,pendigits
DR,8.281247837833914e-05,0.012002944946289062,pendigits
\ensuremath{\tt OCV_{IPS}},8.281247837833914e-05,0.5040273666381836,pendigits
\ensuremath{\tt OCV_{DR}},8.281247837833914e-05,1.0030992031097412,pendigits
\textsc{Slope},8.281247837833914e-05,0.0689995288848877,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04632470389644813,89.04379081726074,pendigits
IPS,0.0015372992693483177,0.003997802734375,satimage
DM,0.014197857458575549,0.014316082000732422,satimage
DR,5.248161048300883e-05,0.007981061935424805,satimage
\ensuremath{\tt OCV_{IPS}},0.0015372992693483177,0.4222228527069092,satimage
\ensuremath{\tt OCV_{DR}},5.248161048300883e-05,0.9708869457244873,satimage
\textsc{Slope},5.248161048300883e-05,0.055086374282836914,satimage
\ensuremath{\tt PAS{\text -}IF},0.014197857458575549,56.2905547618866,satimage
IPS,0.00023601909644372623,0.0010027885437011719,vehicle
DM,0.0047431820915785575,0.0049974918365478516,vehicle
DR,6.335091805068771e-05,0.002001523971557617,vehicle
\ensuremath{\tt OCV_{IPS}},0.00023601909644372623,0.1618790626525879,vehicle
\ensuremath{\tt OCV_{DR}},6.335091805068771e-05,0.31994104385375977,vehicle
\textsc{Slope},0.0047431820915785575,0.005999326705932617,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0047431820915785575,23.845683336257935,vehicle
IPS,0.002411173534113071,0.0029993057250976562,yeast
DM,0.0001669539358214566,0.015001535415649414,yeast
DR,0.0022396808231874617,0.002998828887939453,yeast
\ensuremath{\tt OCV_{IPS}},0.0022396808231874617,0.1350557804107666,yeast
\ensuremath{\tt OCV_{DR}},0.0022396808231874617,0.3575880527496338,yeast
\textsc{Slope},0.0001669539358214566,0.009981632232666016,yeast
\ensuremath{\tt PAS{\text -}IF},0.0001669539358214566,48.9154794216156,yeast
IPS,2.0515486217558988e-05,0.000995635986328125,ecoli
DM,0.0048354553782473855,0.010006189346313477,ecoli
DR,0.00044136724701266127,0.0029897689819335938,ecoli
\ensuremath{\tt OCV_{IPS}},2.0515486217558988e-05,0.12009358406066895,ecoli
\ensuremath{\tt OCV_{DR}},0.00044136724701266127,0.24499917030334473,ecoli
\textsc{Slope},0.0048354553782473855,0.008003473281860352,ecoli
\ensuremath{\tt PAS{\text -}IF},2.0515486217558988e-05,21.95405626296997,ecoli
IPS,0.02238065305533742,0.001001596450805664,glass
DM,0.0017374696027541447,0.003993988037109375,glass
DR,0.0017728306352202676,0.0009965896606445312,glass
\ensuremath{\tt OCV_{IPS}},0.0017374696027541447,0.0780189037322998,glass
\ensuremath{\tt OCV_{DR}},0.02238065305533742,0.18506574630737305,glass
\textsc{Slope},0.0017374696027541447,0.005012035369873047,glass
\ensuremath{\tt PAS{\text -}IF},0.02238065305533742,17.97353172302246,glass
IPS,4.935234683819739e-05,0.029000520706176758,letter
DM,0.14908606837833893,0.0989844799041748,letter
DR,0.00010255075128194644,0.060997724533081055,letter
\ensuremath{\tt OCV_{IPS}},4.935234683819739e-05,1.462233543395996,letter
\ensuremath{\tt OCV_{DR}},0.00010255075128194644,2.947016954421997,letter
\textsc{Slope},0.00010255075128194644,0.3339393138885498,letter
\ensuremath{\tt PAS{\text -}IF},0.14908606837833893,326.0231726169586,letter
IPS,0.0013860661400586956,0.006997585296630859,optdigits
DM,0.015034882004443757,0.05218172073364258,optdigits
DR,2.577565473613072e-06,0.03177356719970703,optdigits
\ensuremath{\tt OCV_{IPS}},0.0013860661400586956,0.5789296627044678,optdigits
\ensuremath{\tt OCV_{DR}},2.577565473613072e-06,1.4672636985778809,optdigits
\textsc{Slope},2.577565473613072e-06,0.1337888240814209,optdigits
\ensuremath{\tt PAS{\text -}IF},0.015034882004443757,115.25894856452942,optdigits
IPS,6.202840964940817e-05,0.004957437515258789,page-blocks
DM,0.002121819277197287,0.01699972152709961,page-blocks
DR,2.574479375749709e-06,0.006999015808105469,page-blocks
\ensuremath{\tt OCV_{IPS}},2.574479375749709e-06,0.2510373592376709,page-blocks
\ensuremath{\tt OCV_{DR}},2.574479375749709e-06,0.5961172580718994,page-blocks
\textsc{Slope},2.574479375749709e-06,0.03545784950256348,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.002121819277197287,68.2823097705841,page-blocks
IPS,0.00023536775652713792,0.007294893264770508,pendigits
DM,0.04837790714894693,0.02458477020263672,pendigits
DR,4.459979049331271e-05,0.015015840530395508,pendigits
\ensuremath{\tt OCV_{IPS}},4.459979049331271e-05,0.6029479503631592,pendigits
\ensuremath{\tt OCV_{DR}},4.459979049331271e-05,1.1439428329467773,pendigits
\textsc{Slope},4.459979049331271e-05,0.07609057426452637,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04837790714894693,121.84904098510742,pendigits
IPS,9.54670502705597e-05,0.005000114440917969,satimage
DM,0.017920297140981842,0.020999908447265625,satimage
DR,9.177977346939112e-05,0.012998819351196289,satimage
\ensuremath{\tt OCV_{IPS}},9.54670502705597e-05,0.43270301818847656,satimage
\ensuremath{\tt OCV_{DR}},9.177977346939112e-05,0.7256145477294922,satimage
\textsc{Slope},9.177977346939112e-05,0.045000553131103516,satimage
\ensuremath{\tt PAS{\text -}IF},0.017920297140981842,45.18372583389282,satimage
IPS,1.0971619527628354e-06,0.0010001659393310547,vehicle
DM,0.002780878440947822,0.00299835205078125,vehicle
DR,4.721363289675223e-05,0.0010039806365966797,vehicle
\ensuremath{\tt OCV_{IPS}},1.0971619527628354e-06,0.07202029228210449,vehicle
\ensuremath{\tt OCV_{DR}},4.721363289675223e-05,0.15115594863891602,vehicle
\textsc{Slope},0.002780878440947822,0.003998279571533203,vehicle
\ensuremath{\tt PAS{\text -}IF},0.002780878440947822,12.570795774459839,vehicle
IPS,0.0009485508169324919,0.0010030269622802734,yeast
DM,0.0015716590923164633,0.010994195938110352,yeast
DR,3.605076679774256e-05,0.002000093460083008,yeast
\ensuremath{\tt OCV_{IPS}},0.0009485508169324919,0.11100053787231445,yeast
\ensuremath{\tt OCV_{DR}},3.605076679774256e-05,0.20492124557495117,yeast
\textsc{Slope},0.0015716590923164633,0.007204294204711914,yeast
\ensuremath{\tt PAS{\text -}IF},0.0015716590923164633,45.87650156021118,yeast
IPS,0.0018716206684545962,0.0019991397857666016,ecoli
DM,0.0006508429888640116,0.009001970291137695,ecoli
DR,0.00036829903534606407,0.0030007362365722656,ecoli
\ensuremath{\tt OCV_{IPS}},0.00036829903534606407,0.12000870704650879,ecoli
\ensuremath{\tt OCV_{DR}},0.00036829903534606407,0.44198179244995117,ecoli
\textsc{Slope},0.0006508429888640116,0.012125492095947266,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0018716206684545962,26.046847820281982,ecoli
IPS,0.003991079394987468,0.0,glass
DM,0.0022902087191306476,0.00577092170715332,glass
DR,0.00106543499462315,0.0018863677978515625,glass
\ensuremath{\tt OCV_{IPS}},0.003991079394987468,0.10429072380065918,glass
\ensuremath{\tt OCV_{DR}},0.00106543499462315,0.29125213623046875,glass
\textsc{Slope},0.0022902087191306476,0.0069980621337890625,glass
\ensuremath{\tt PAS{\text -}IF},0.0022902087191306476,16.177191495895386,glass
IPS,2.8403786549304165e-05,0.04799365997314453,letter
DM,0.1427242409460996,0.11601710319519043,letter
DR,1.0345798396074334e-05,0.08301973342895508,letter
\ensuremath{\tt OCV_{IPS}},1.0345798396074334e-05,2.7053632736206055,letter
\ensuremath{\tt OCV_{DR}},2.8403786549304165e-05,4.739062547683716,letter
\textsc{Slope},1.0345798396074334e-05,0.550670862197876,letter
\ensuremath{\tt PAS{\text -}IF},0.1427242409460996,343.180668592453,letter
IPS,0.0014017507244215735,0.006967782974243164,optdigits
DM,0.018928121141576132,0.056218862533569336,optdigits
DR,0.0004856193268047358,0.046142578125,optdigits
\ensuremath{\tt OCV_{IPS}},0.0014017507244215735,0.785811185836792,optdigits
\ensuremath{\tt OCV_{DR}},0.0004856193268047358,2.0589287281036377,optdigits
\textsc{Slope},0.0004856193268047358,0.1815950870513916,optdigits
\ensuremath{\tt PAS{\text -}IF},0.018928121141576132,105.50714874267578,optdigits
IPS,0.00020000423226865778,0.003997087478637695,page-blocks
DM,0.0009263597512326497,0.01400136947631836,page-blocks
DR,6.584074002473105e-05,0.007999658584594727,page-blocks
\ensuremath{\tt OCV_{IPS}},0.00020000423226865778,0.25533223152160645,page-blocks
\ensuremath{\tt OCV_{DR}},6.584074002473105e-05,0.6633734703063965,page-blocks
\textsc{Slope},6.584074002473105e-05,0.045998573303222656,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0009263597512326497,86.64260053634644,page-blocks
IPS,0.0007994041406720196,0.016803741455078125,pendigits
DM,0.045080273349400526,0.040227413177490234,pendigits
DR,2.1432972868535478e-05,0.03000044822692871,pendigits
\ensuremath{\tt OCV_{IPS}},0.0007994041406720196,0.8405964374542236,pendigits
\ensuremath{\tt OCV_{DR}},2.1432972868535478e-05,1.6704576015472412,pendigits
\textsc{Slope},2.1432972868535478e-05,0.1300034523010254,pendigits
\ensuremath{\tt PAS{\text -}IF},0.045080273349400526,117.1367781162262,pendigits
IPS,0.0023684581050380663,0.006943225860595703,satimage
DM,0.01920122891344905,0.025945663452148438,satimage
DR,0.0002459546749950087,0.015001296997070312,satimage
\ensuremath{\tt OCV_{IPS}},0.0002459546749950087,0.5543222427368164,satimage
\ensuremath{\tt OCV_{DR}},0.0023684581050380663,1.141723871231079,satimage
\textsc{Slope},0.0002459546749950087,0.0771181583404541,satimage
\ensuremath{\tt PAS{\text -}IF},0.01920122891344905,74.33945274353027,satimage
IPS,0.0016304256623811556,0.001995086669921875,vehicle
DM,0.008930853445730047,0.0070133209228515625,vehicle
DR,0.0035242322307759847,0.0019981861114501953,vehicle
\ensuremath{\tt OCV_{IPS}},0.0035242322307759847,0.16866707801818848,vehicle
\ensuremath{\tt OCV_{DR}},0.0035242322307759847,0.3490414619445801,vehicle
\textsc{Slope},0.008930853445730047,0.009088516235351562,vehicle
\ensuremath{\tt PAS{\text -}IF},0.008930853445730047,25.04654335975647,vehicle
IPS,0.0003015676434068376,0.00299835205078125,yeast
DM,0.0026848377860970558,0.016079187393188477,yeast
DR,0.0003874786834744539,0.005003452301025391,yeast
\ensuremath{\tt OCV_{IPS}},0.0003015676434068376,0.19892072677612305,yeast
\ensuremath{\tt OCV_{DR}},0.0003015676434068376,0.5583248138427734,yeast
\textsc{Slope},0.0026848377860970558,0.01822805404663086,yeast
\ensuremath{\tt PAS{\text -}IF},0.0026848377860970558,61.93372631072998,yeast
IPS,0.005108017515359918,0.0019910335540771484,ecoli
DM,0.017016226586504996,0.011007070541381836,ecoli
DR,0.010412691465021046,0.002004384994506836,ecoli
\ensuremath{\tt OCV_{IPS}},0.010412691465021046,0.11301183700561523,ecoli
\ensuremath{\tt OCV_{DR}},0.010412691465021046,0.29590511322021484,ecoli
\textsc{Slope},0.017016226586504996,0.011992931365966797,ecoli
\ensuremath{\tt PAS{\text -}IF},0.017016226586504996,29.56977653503418,ecoli
IPS,0.0353090601156415,0.0010013580322265625,glass
DM,0.04097743674722292,0.00999760627746582,glass
DR,0.058756689236287525,0.002001047134399414,glass
\ensuremath{\tt OCV_{IPS}},0.0353090601156415,0.11802482604980469,glass
\ensuremath{\tt OCV_{DR}},0.058756689236287525,0.3307173252105713,glass
\textsc{Slope},0.04097743674722292,0.009996652603149414,glass
\ensuremath{\tt PAS{\text -}IF},0.0353090601156415,17.992121696472168,glass
IPS,0.0015810120360300682,0.06044363975524902,letter
DM,0.14146757997373047,0.11239314079284668,letter
DR,0.00024102930564062023,0.11500048637390137,letter
\ensuremath{\tt OCV_{IPS}},0.0015810120360300682,2.2985050678253174,letter
\ensuremath{\tt OCV_{DR}},0.00024102930564062023,4.734777927398682,letter
\textsc{Slope},0.00024102930564062023,0.6077747344970703,letter
\ensuremath{\tt PAS{\text -}IF},0.14146757997373047,308.2225329875946,letter
IPS,0.0002689370363000253,0.00400090217590332,optdigits
DM,0.017653895953989734,0.020000219345092773,optdigits
DR,0.0003805174856522456,0.012000560760498047,optdigits
\ensuremath{\tt OCV_{IPS}},0.0002689370363000253,0.2846033573150635,optdigits
\ensuremath{\tt OCV_{DR}},0.0003805174856522456,0.7927854061126709,optdigits
\textsc{Slope},0.0003805174856522456,0.06507468223571777,optdigits
\ensuremath{\tt PAS{\text -}IF},0.017653895953989734,47.310487270355225,optdigits
IPS,0.00011055111339460923,0.0019996166229248047,page-blocks
DM,0.0023342849708035446,0.007010698318481445,page-blocks
DR,2.8471801361692742e-05,0.00400090217590332,page-blocks
\ensuremath{\tt OCV_{IPS}},0.00011055111339460923,0.11395740509033203,page-blocks
\ensuremath{\tt OCV_{DR}},2.8471801361692742e-05,0.3131251335144043,page-blocks
\textsc{Slope},2.8471801361692742e-05,0.018004179000854492,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0023342849708035446,28.327932834625244,page-blocks
IPS,0.0001954956491998381,0.004000186920166016,pendigits
DM,0.04593559386775213,0.014000415802001953,pendigits
DR,3.938811187329698e-05,0.00800013542175293,pendigits
\ensuremath{\tt OCV_{IPS}},3.938811187329698e-05,0.31800270080566406,pendigits
\ensuremath{\tt OCV_{DR}},3.938811187329698e-05,0.627570629119873,pendigits
\textsc{Slope},3.938811187329698e-05,0.043001413345336914,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04593559386775213,60.813140630722046,pendigits
IPS,0.00042405828113574023,0.0029969215393066406,satimage
DM,0.019607473469871635,0.01000070571899414,satimage
DR,0.0001451700024285371,0.0049974918365478516,satimage
\ensuremath{\tt OCV_{IPS}},0.0001451700024285371,0.22000384330749512,satimage
\ensuremath{\tt OCV_{DR}},0.0001451700024285371,0.46300244331359863,satimage
\textsc{Slope},0.0001451700024285371,0.028998613357543945,satimage
\ensuremath{\tt PAS{\text -}IF},0.019607473469871635,33.40298628807068,satimage
IPS,2.9434745101819253e-05,0.0,vehicle
DM,0.0028573650990522713,0.003000020980834961,vehicle
DR,8.564657628431764e-05,0.00099945068359375,vehicle
\ensuremath{\tt OCV_{IPS}},2.9434745101819253e-05,0.06904387474060059,vehicle
\ensuremath{\tt OCV_{DR}},8.564657628431764e-05,0.13701486587524414,vehicle
\textsc{Slope},0.0028573650990522713,0.002996206283569336,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0028573650990522713,13.222322940826416,vehicle
IPS,0.00757622057996216,0.002000570297241211,yeast
DM,0.008208335148091073,0.008997678756713867,yeast
DR,0.002669481238492725,0.0020034313201904297,yeast
\ensuremath{\tt OCV_{IPS}},0.002669481238492725,0.12399983406066895,yeast
\ensuremath{\tt OCV_{DR}},0.002669481238492725,0.24399948120117188,yeast
\textsc{Slope},0.008208335148091073,0.006997346878051758,yeast
\ensuremath{\tt PAS{\text -}IF},0.00757622057996216,28.023809671401978,yeast
IPS,0.0323863290372298,0.0010042190551757812,ecoli
DM,0.02483620061002215,0.005999565124511719,ecoli
DR,0.01788634651829881,0.0020003318786621094,ecoli
\ensuremath{\tt OCV_{IPS}},0.0323863290372298,0.06999063491821289,ecoli
\ensuremath{\tt OCV_{DR}},0.01788634651829881,0.16300106048583984,ecoli
\textsc{Slope},0.02483620061002215,0.003999948501586914,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0323863290372298,11.638739824295044,ecoli
IPS,0.004733500857463642,0.0,glass
DM,0.023190935888582034,0.004000186920166016,glass
DR,0.023325606248884162,0.0009992122650146484,glass
\ensuremath{\tt OCV_{IPS}},0.004733500857463642,0.07199883460998535,glass
\ensuremath{\tt OCV_{DR}},0.004733500857463642,0.15201020240783691,glass
\textsc{Slope},0.023190935888582034,0.003998994827270508,glass
\ensuremath{\tt PAS{\text -}IF},0.023325606248884162,8.877735137939453,glass
IPS,0.0008724653753304461,0.016999244689941406,letter
DM,0.13737239639509988,0.04200005531311035,letter
DR,0.00014933518432919249,0.03600025177001953,letter
\ensuremath{\tt OCV_{IPS}},0.0008724653753304461,0.8760313987731934,letter
\ensuremath{\tt OCV_{DR}},0.00014933518432919249,1.7647252082824707,letter
\textsc{Slope},0.00014933518432919249,0.1990346908569336,letter
\ensuremath{\tt PAS{\text -}IF},0.13737239639509988,161.1692349910736,letter
IPS,1.506898086738584e-05,0.0029990673065185547,optdigits
DM,0.020726881555770703,0.01899886131286621,optdigits
DR,0.0006266753274683972,0.010999917984008789,optdigits
\ensuremath{\tt OCV_{IPS}},1.506898086738584e-05,0.28200221061706543,optdigits
\ensuremath{\tt OCV_{DR}},0.0006266753274683972,0.7740042209625244,optdigits
\textsc{Slope},0.0006266753274683972,0.060999393463134766,optdigits
\ensuremath{\tt PAS{\text -}IF},0.020726881555770703,47.972962379455566,optdigits
IPS,0.00016207330041382456,0.0010013580322265625,page-blocks
DM,0.0008919434089596074,0.006000518798828125,page-blocks
DR,2.228553845323345e-05,0.0030117034912109375,page-blocks
\ensuremath{\tt OCV_{IPS}},2.228553845323345e-05,0.11500215530395508,page-blocks
\ensuremath{\tt OCV_{DR}},2.228553845323345e-05,0.2766907215118408,page-blocks
\textsc{Slope},2.228553845323345e-05,0.017999887466430664,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0008919434089596074,52.41356348991394,page-blocks
IPS,0.0003458721026108116,0.005000591278076172,pendigits
DM,0.050071539485384335,0.013000965118408203,pendigits
DR,0.0002661896883374353,0.008000373840332031,pendigits
\ensuremath{\tt OCV_{IPS}},0.0002661896883374353,0.3130061626434326,pendigits
\ensuremath{\tt OCV_{DR}},0.0002661896883374353,0.6250038146972656,pendigits
\textsc{Slope},0.0002661896883374353,0.042999982833862305,pendigits
\ensuremath{\tt PAS{\text -}IF},0.050071539485384335,52.1009361743927,pendigits
IPS,3.1253859914854195e-05,0.003015756607055664,satimage
DM,0.014640304481764399,0.009730100631713867,satimage
DR,2.340801499259676e-05,0.004000186920166016,satimage
\ensuremath{\tt OCV_{IPS}},2.340801499259676e-05,0.20600271224975586,satimage
\ensuremath{\tt OCV_{DR}},2.340801499259676e-05,0.4380025863647461,satimage
\textsc{Slope},2.340801499259676e-05,0.028985977172851562,satimage
\ensuremath{\tt PAS{\text -}IF},0.014640304481764399,36.58285403251648,satimage
IPS,1.5460571071107806e-05,0.0,vehicle
DM,0.006179199075154103,0.0030362606048583984,vehicle
DR,0.0013157826388452104,0.0,vehicle
\ensuremath{\tt OCV_{IPS}},1.5460571071107806e-05,0.07000923156738281,vehicle
\ensuremath{\tt OCV_{DR}},0.0013157826388452104,0.13804864883422852,vehicle
\textsc{Slope},0.006179199075154103,0.003995418548583984,vehicle
\ensuremath{\tt PAS{\text -}IF},0.006179199075154103,11.030765533447266,vehicle
IPS,4.052892656449401e-06,0.0009982585906982422,yeast
DM,0.004200476439271774,0.008998632431030273,yeast
DR,0.0012075560640726728,0.0019998550415039062,yeast
\ensuremath{\tt OCV_{IPS}},0.0012075560640726728,0.11600184440612793,yeast
\ensuremath{\tt OCV_{DR}},0.0012075560640726728,0.21012282371520996,yeast
\textsc{Slope},0.004200476439271774,0.008000612258911133,yeast
\ensuremath{\tt PAS{\text -}IF},0.004200476439271774,27.181280851364136,yeast
IPS,0.0018416129493218554,0.0009992122650146484,ecoli
DM,0.0010267853369025554,0.004998922348022461,ecoli
DR,0.00040663543987628364,0.0009989738464355469,ecoli
\ensuremath{\tt OCV_{IPS}},0.0018416129493218554,0.06200051307678223,ecoli
\ensuremath{\tt OCV_{DR}},0.00040663543987628364,0.15200161933898926,ecoli
\textsc{Slope},0.0010267853369025554,0.004000186920166016,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0018416129493218554,11.894294261932373,ecoli
IPS,0.009469608565247053,0.0010020732879638672,glass
DM,2.8803197960360068e-05,0.0029985904693603516,glass
DR,8.292756672390086e-06,0.0,glass
\ensuremath{\tt OCV_{IPS}},8.292756672390086e-06,0.0559999942779541,glass
\ensuremath{\tt OCV_{DR}},2.8803197960360068e-05,0.12900114059448242,glass
\textsc{Slope},2.8803197960360068e-05,0.003999948501586914,glass
\ensuremath{\tt PAS{\text -}IF},8.292756672390086e-06,7.4642651081085205,glass
IPS,0.00023088976016496506,0.017999649047851562,letter
DM,0.14422915520498358,0.042999982833862305,letter
DR,0.0006533027045416688,0.03500175476074219,letter
\ensuremath{\tt OCV_{IPS}},0.0006533027045416688,0.8767485618591309,letter
\ensuremath{\tt OCV_{DR}},0.0006533027045416688,1.7321183681488037,letter
\textsc{Slope},0.0006533027045416688,0.19500112533569336,letter
\ensuremath{\tt PAS{\text -}IF},0.14422915520498358,146.43741106987,letter
IPS,0.0010501940540230757,0.002997875213623047,optdigits
DM,0.016063692380255932,0.020000696182250977,optdigits
DR,3.970724780337856e-06,0.012001514434814453,optdigits
\ensuremath{\tt OCV_{IPS}},0.0010501940540230757,0.27100062370300293,optdigits
\ensuremath{\tt OCV_{DR}},3.970724780337856e-06,0.738922119140625,optdigits
\textsc{Slope},3.970724780337856e-06,0.06501460075378418,optdigits
\ensuremath{\tt PAS{\text -}IF},0.016063692380255932,42.594438552856445,optdigits
IPS,0.0005211833951217291,0.0009872913360595703,page-blocks
DM,0.0016881580833609724,0.006000041961669922,page-blocks
DR,2.607151072653014e-06,0.0030002593994140625,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0005211833951217291,0.11102437973022461,page-blocks
\ensuremath{\tt OCV_{DR}},2.607151072653014e-06,0.2567768096923828,page-blocks
\textsc{Slope},2.607151072653014e-06,0.01800060272216797,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0016881580833609724,33.1333372592926,page-blocks
IPS,0.0009026567632423575,0.004000425338745117,pendigits
DM,0.041468160515480974,0.012000560760498047,pendigits
DR,0.00026654951282708276,0.008000373840332031,pendigits
\ensuremath{\tt OCV_{IPS}},0.00026654951282708276,0.3014342784881592,pendigits
\ensuremath{\tt OCV_{DR}},0.00026654951282708276,0.608027458190918,pendigits
\textsc{Slope},0.00026654951282708276,0.0409998893737793,pendigits
\ensuremath{\tt PAS{\text -}IF},0.041468160515480974,48.46698760986328,pendigits
IPS,0.0020788165617822343,0.0030002593994140625,satimage
DM,0.021539684330185358,0.009031057357788086,satimage
DR,0.0003914872143923466,0.00500035285949707,satimage
\ensuremath{\tt OCV_{IPS}},0.0003914872143923466,0.20000195503234863,satimage
\ensuremath{\tt OCV_{DR}},0.0020788165617822343,0.4160025119781494,satimage
\textsc{Slope},0.0003914872143923466,0.025001049041748047,satimage
\ensuremath{\tt PAS{\text -}IF},0.021539684330185358,29.762221097946167,satimage
IPS,1.4366818231083553e-07,0.0,vehicle
DM,0.00824843688066788,0.0029973983764648438,vehicle
DR,0.0001399152884933075,0.0010001659393310547,vehicle
\ensuremath{\tt OCV_{IPS}},1.4366818231083553e-07,0.06499958038330078,vehicle
\ensuremath{\tt OCV_{DR}},0.0001399152884933075,0.13200068473815918,vehicle
\textsc{Slope},0.00824843688066788,0.003999471664428711,vehicle
\ensuremath{\tt PAS{\text -}IF},0.00824843688066788,11.660780191421509,vehicle
IPS,0.007142204733116554,0.000997304916381836,yeast
DM,0.0038690814568365273,0.009006500244140625,yeast
DR,0.0012817533968459017,0.0029935836791992188,yeast
\ensuremath{\tt OCV_{IPS}},0.007142204733116554,0.11900758743286133,yeast
\ensuremath{\tt OCV_{DR}},0.0012817533968459017,0.22587800025939941,yeast
\textsc{Slope},0.0038690814568365273,0.007050514221191406,yeast
\ensuremath{\tt PAS{\text -}IF},0.007142204733116554,23.436244010925293,yeast
IPS,0.0027739324011842818,0.0009987354278564453,ecoli
DM,0.00016424204143615062,0.0039997100830078125,ecoli
DR,0.0017478310549869167,0.0010001659393310547,ecoli
\ensuremath{\tt OCV_{IPS}},0.0027739324011842818,0.05699968338012695,ecoli
\ensuremath{\tt OCV_{DR}},0.0017478310549869167,0.16105222702026367,ecoli
\textsc{Slope},0.00016424204143615062,0.003997802734375,ecoli
\ensuremath{\tt PAS{\text -}IF},0.00016424204143615062,11.07612133026123,ecoli
IPS,0.0034052555969373267,0.0,glass
DM,0.005042753786296296,0.002999544143676758,glass
DR,0.00801550424520716,0.0010001659393310547,glass
