Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
E: D + 100 K training/test splits,0.0008387355142839167,1.167323112487793,vehicle
IPS,0.01238333315950712,0.0009996891021728516,yeast
DM,8.124999632444521e-05,0.005951404571533203,yeast
DR,0.0008080312544025155,0.0010001659393310547,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0008080312544025155,0.09130692481994629,yeast
B: A + one SE rule,8.124999632444521e-05,0.03552126884460449,yeast
C: A + theory split ratio,0.0008080312544025155,0.18865156173706055,yeast
D: B + C,0.0008080312544025155,0.19613337516784668,yeast
E: D + 100 K training/test splits,0.0008080312544025155,1.8156254291534424,yeast
IPS,0.0005422217031936597,0.0009996891021728516,ecoli
DM,0.00017077249283483544,0.0029997825622558594,ecoli
DR,0.00041786651503971164,0.0009999275207519531,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00017077249283483544,0.05501723289489746,ecoli
B: A + one SE rule,0.0005422217031936597,0.020726680755615234,ecoli
C: A + theory split ratio,0.00041786651503971164,0.12387394905090332,ecoli
D: B + C,0.00041786651503971164,0.12259173393249512,ecoli
E: D + 100 K training/test splits,0.00041786651503971164,1.172685146331787,ecoli
IPS,0.024214096330101628,0.0,glass
DM,0.01956410565308928,0.0,glass
DR,0.01777993371197285,0.0,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.01777993371197285,0.06123065948486328,glass
B: A + one SE rule,0.01956410565308928,0.018496036529541016,glass
C: A + theory split ratio,0.01777993371197285,0.10289716720581055,glass
D: B + C,0.01777993371197285,0.11688995361328125,glass
E: D + 100 K training/test splits,0.01777993371197285,1.0888140201568604,glass
IPS,0.002764066875518452,0.015519857406616211,letter
DM,0.14452485730497072,0.04682469367980957,letter
DR,0.00047065148428641174,0.03420853614807129,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00047065148428641174,0.9788258075714111,letter
B: A + one SE rule,0.00047065148428641174,0.7527625560760498,letter
C: A + theory split ratio,0.00047065148428641174,1.5127437114715576,letter
D: B + C,0.00047065148428641174,1.5207912921905518,letter
E: D + 100 K training/test splits,0.00047065148428641174,13.99948000907898,letter
IPS,4.9773167378546935e-05,0.002525806427001953,optdigits
DM,0.01582746615126064,0.016913652420043945,optdigits
DR,0.00015919232588092923,0.01497960090637207,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.01582746615126064,0.46519041061401367,optdigits
B: A + one SE rule,0.00015919232588092923,0.25109195709228516,optdigits
C: A + theory split ratio,0.00015919232588092923,0.6771378517150879,optdigits
D: B + C,0.00015919232588092923,0.683962345123291,optdigits
E: D + 100 K training/test splits,0.00015919232588092923,6.386644601821899,optdigits
IPS,0.0017282667990643698,0.0,page-blocks
DM,0.0009021075087113161,0.015967607498168945,page-blocks
DR,6.959644636405661e-06,0.0,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,6.959644636405661e-06,0.10364055633544922,page-blocks
B: A + one SE rule,6.959644636405661e-06,0.07398557662963867,page-blocks
C: A + theory split ratio,6.959644636405661e-06,0.21999573707580566,page-blocks
D: B + C,6.959644636405661e-06,0.216094970703125,page-blocks
E: D + 100 K training/test splits,6.959644636405661e-06,2.0667214393615723,page-blocks
IPS,0.0021377178508045075,0.0036268234252929688,pendigits
DM,0.051552793229401844,0.012196540832519531,pendigits
DR,0.00010846455104490633,0.007262706756591797,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0021377178508045075,0.26169610023498535,pendigits
B: A + one SE rule,0.00010846455104490633,0.16601920127868652,pendigits
C: A + theory split ratio,0.00010846455104490633,0.513878583908081,pendigits
D: B + C,0.00010846455104490633,0.5215799808502197,pendigits
E: D + 100 K training/test splits,0.00010846455104490633,4.926141023635864,pendigits
IPS,0.0005628545240085355,0.013940811157226562,satimage
DM,0.017964002438768303,0.0005042552947998047,satimage
DR,0.00018714166237621775,0.011930227279663086,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0005628545240085355,0.1919715404510498,satimage
B: A + one SE rule,0.00018714166237621775,0.12034749984741211,satimage
C: A + theory split ratio,0.00018714166237621775,0.3750033378601074,satimage
D: B + C,0.00018714166237621775,0.376401424407959,satimage
E: D + 100 K training/test splits,0.00018714166237621775,3.611508369445801,satimage
IPS,0.004345152173065489,0.0,vehicle
DM,0.002696485492622214,0.0019998550415039062,vehicle
DR,3.375919837035614e-05,0.0010001659393310547,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,3.375919837035614e-05,0.057013750076293945,vehicle
B: A + one SE rule,3.375919837035614e-05,0.020512104034423828,vehicle
C: A + theory split ratio,3.375919837035614e-05,0.12352371215820312,vehicle
D: B + C,3.375919837035614e-05,0.12302327156066895,vehicle
E: D + 100 K training/test splits,3.375919837035614e-05,1.1652638912200928,vehicle
IPS,0.007350566182409549,0.0009996891021728516,yeast
DM,1.7071471827398867e-05,0.004999637603759766,yeast
DR,0.0011239752379231694,0.0009999275207519531,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.7071471827398867e-05,0.08543062210083008,yeast
B: A + one SE rule,1.7071471827398867e-05,0.03611874580383301,yeast
C: A + theory split ratio,0.0011239752379231694,0.17538857460021973,yeast
D: B + C,0.0011239752379231694,0.18503284454345703,yeast
E: D + 100 K training/test splits,0.0011239752379231694,1.6824114322662354,yeast
IPS,0.00012155173868102163,0.0,ecoli
DM,0.000613722843849986,0.004000425338745117,ecoli
DR,1.4728428754805807e-05,0.0009996891021728516,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.000613722843849986,0.05365467071533203,ecoli
B: A + one SE rule,0.00012155173868102163,0.021000146865844727,ecoli
C: A + theory split ratio,1.4728428754805807e-05,0.12125277519226074,ecoli
D: B + C,1.4728428754805807e-05,0.11690807342529297,ecoli
E: D + 100 K training/test splits,1.4728428754805807e-05,1.1252672672271729,ecoli
IPS,0.0007573603294354239,0.0,glass
DM,0.0008958679195059567,0.0029997825622558594,glass
DR,0.0008848405110069992,0.0,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0008958679195059567,0.052239418029785156,glass
B: A + one SE rule,0.0008958679195059567,0.01776409149169922,glass
C: A + theory split ratio,0.0007573603294354239,0.13523554801940918,glass
D: B + C,0.0007573603294354239,0.13460302352905273,glass
E: D + 100 K training/test splits,0.0007573603294354239,1.28037428855896,glass
IPS,0.00042816167982168927,0.015362024307250977,letter
DM,0.15098129547836708,0.04950070381164551,letter
DR,0.0007450717140630787,0.04000067710876465,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0007450717140630787,0.9986920356750488,letter
B: A + one SE rule,0.0007450717140630787,0.7470569610595703,letter
C: A + theory split ratio,0.0007450717140630787,1.562831163406372,letter
D: B + C,0.0007450717140630787,1.528066873550415,letter
E: D + 100 K training/test splits,0.0007450717140630787,14.089381217956543,letter
IPS,0.0004039214290835627,0.004136800765991211,optdigits
DM,0.0177887958295931,0.014206647872924805,optdigits
DR,0.0003039142666007726,0.020111799240112305,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0177887958295931,0.39615488052368164,optdigits
B: A + one SE rule,0.0003039142666007726,0.25748753547668457,optdigits
C: A + theory split ratio,0.0003039142666007726,0.7061624526977539,optdigits
D: B + C,0.0003039142666007726,0.6816773414611816,optdigits
E: D + 100 K training/test splits,0.0003039142666007726,6.4866673946380615,optdigits
IPS,3.5246482010195024e-05,0.0019998550415039062,page-blocks
DM,0.0009778797338737778,0.005570411682128906,page-blocks
DR,1.4427061721607889e-05,0.003075838088989258,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.4427061721607889e-05,0.11790704727172852,page-blocks
B: A + one SE rule,0.0009778797338737778,0.07432842254638672,page-blocks
C: A + theory split ratio,1.4427061721607889e-05,0.22116947174072266,page-blocks
D: B + C,1.4427061721607889e-05,0.21804189682006836,page-blocks
E: D + 100 K training/test splits,1.4427061721607889e-05,2.0513415336608887,page-blocks
IPS,0.0002283942260277948,0.005185604095458984,pendigits
DM,0.04547048609725145,0.010246753692626953,pendigits
DR,1.0426928073029904e-10,0.00599360466003418,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.0426928073029904e-10,0.265683650970459,pendigits
B: A + one SE rule,1.0426928073029904e-10,0.18149232864379883,pendigits
C: A + theory split ratio,1.0426928073029904e-10,0.5113425254821777,pendigits
D: B + C,1.0426928073029904e-10,0.5344226360321045,pendigits
E: D + 100 K training/test splits,1.0426928073029904e-10,4.971356391906738,pendigits
IPS,0.0008700861414610904,0.0028564929962158203,satimage
DM,0.020022135589969275,0.001878976821899414,satimage
DR,0.0006503411569041558,0.0020914077758789062,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.020022135589969275,0.19515252113342285,satimage
B: A + one SE rule,0.0006503411569041558,0.11900973320007324,satimage
C: A + theory split ratio,0.0006503411569041558,0.37057971954345703,satimage
D: B + C,0.0006503411569041558,0.37104249000549316,satimage
E: D + 100 K training/test splits,0.0006503411569041558,3.544055461883545,satimage
IPS,0.0039895109230377,0.0,vehicle
DM,0.0012272419189165076,0.002511262893676758,vehicle
DR,7.311873542571082e-05,0.0009999275207519531,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0012272419189165076,0.057824134826660156,vehicle
B: A + one SE rule,7.311873542571082e-05,0.021717548370361328,vehicle
C: A + theory split ratio,7.311873542571082e-05,0.12454438209533691,vehicle
D: B + C,7.311873542571082e-05,0.12289881706237793,vehicle
E: D + 100 K training/test splits,7.311873542571082e-05,1.1685607433319092,vehicle
IPS,0.0002928844723651499,0.0009942054748535156,yeast
DM,0.0002318544792891726,0.004280567169189453,yeast
DR,0.001481989126798046,0.0010001659393310547,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0002318544792891726,0.0845496654510498,yeast
B: A + one SE rule,0.0002928844723651499,0.03545260429382324,yeast
C: A + theory split ratio,0.0002928844723651499,0.18831467628479004,yeast
D: B + C,0.001481989126798046,0.20062637329101562,yeast
E: D + 100 K training/test splits,0.001481989126798046,1.8412868976593018,yeast
IPS,0.018139858236225742,0.0009999275207519531,ecoli
DM,0.004090177049766129,0.003000020980834961,ecoli
DR,0.000819140472435006,0.0009996891021728516,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.018139858236225742,0.05292630195617676,ecoli
B: A + one SE rule,0.004090177049766129,0.020310640335083008,ecoli
C: A + theory split ratio,0.000819140472435006,0.12129831314086914,ecoli
D: B + C,0.000819140472435006,0.12357783317565918,ecoli
E: D + 100 K training/test splits,0.000819140472435006,1.153440237045288,ecoli
IPS,0.0075178044993576346,0.0,glass
DM,0.02171115840938486,0.0,glass
DR,0.02912561466939407,0.0,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.02912561466939407,0.0500035285949707,glass
B: A + one SE rule,0.0075178044993576346,0.019448518753051758,glass
C: A + theory split ratio,0.02912561466939407,0.10955357551574707,glass
D: B + C,0.02912561466939407,0.11725425720214844,glass
E: D + 100 K training/test splits,0.0075178044993576346,1.218712568283081,glass
IPS,0.0024704913891827733,0.015463829040527344,letter
DM,0.1347297275915963,0.04773354530334473,letter
DR,2.070845247609926e-05,0.03289437294006348,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.070845247609926e-05,0.9858851432800293,letter
B: A + one SE rule,2.070845247609926e-05,0.7735373973846436,letter
C: A + theory split ratio,2.070845247609926e-05,1.5205745697021484,letter
D: B + C,2.070845247609926e-05,1.4961082935333252,letter
E: D + 100 K training/test splits,2.070845247609926e-05,14.236929893493652,letter
IPS,0.00011029207448120921,0.003482341766357422,optdigits
DM,0.02093188297156395,0.017673492431640625,optdigits
DR,0.0008094640789810739,0.012850284576416016,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.02093188297156395,0.395740270614624,optdigits
B: A + one SE rule,0.0008094640789810739,0.24393963813781738,optdigits
C: A + theory split ratio,0.0008094640789810739,0.6812593936920166,optdigits
D: B + C,0.0008094640789810739,0.6866259574890137,optdigits
E: D + 100 K training/test splits,0.0008094640789810739,6.409907102584839,optdigits
IPS,0.0006290815898181435,0.0009996891021728516,page-blocks
DM,0.002302992141002317,0.0060231685638427734,page-blocks
DR,5.644708140579963e-07,0.0035059452056884766,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.644708140579963e-07,0.11639523506164551,page-blocks
B: A + one SE rule,0.0006290815898181435,0.07033514976501465,page-blocks
C: A + theory split ratio,5.644708140579963e-07,0.22171664237976074,page-blocks
D: B + C,5.644708140579963e-07,0.21710562705993652,page-blocks
E: D + 100 K training/test splits,5.644708140579963e-07,2.107743978500366,page-blocks
IPS,1.2384781955454517e-08,0.00439453125,pendigits
DM,0.047981513334895226,0.012984752655029297,pendigits
DR,3.282109405069915e-05,0.00741267204284668,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,3.282109405069915e-05,0.33327817916870117,pendigits
B: A + one SE rule,3.282109405069915e-05,0.2904841899871826,pendigits
C: A + theory split ratio,3.282109405069915e-05,0.6879355907440186,pendigits
D: B + C,3.282109405069915e-05,0.5974826812744141,pendigits
E: D + 100 K training/test splits,3.282109405069915e-05,5.096482276916504,pendigits
IPS,0.0004961383085649239,0.0020356178283691406,satimage
DM,0.014249651066710216,0.0019578933715820312,satimage
DR,4.001982553543553e-05,0.007906436920166016,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.001982553543553e-05,0.19078803062438965,satimage
B: A + one SE rule,4.001982553543553e-05,0.11925649642944336,satimage
C: A + theory split ratio,4.001982553543553e-05,0.3778061866760254,satimage
D: B + C,4.001982553543553e-05,0.3884391784667969,satimage
E: D + 100 K training/test splits,4.001982553543553e-05,3.97812557220459,satimage
IPS,0.0003195610728594127,0.0009999275207519531,vehicle
DM,0.006341941660052559,0.0030028820037841797,vehicle
DR,0.0008323030366370663,0.0012996196746826172,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.006341941660052559,0.06889653205871582,vehicle
B: A + one SE rule,0.0008323030366370663,0.023649930953979492,vehicle
C: A + theory split ratio,0.0008323030366370663,0.13336825370788574,vehicle
D: B + C,0.0008323030366370663,0.13520550727844238,vehicle
E: D + 100 K training/test splits,0.0008323030366370663,1.3153722286224365,vehicle
IPS,0.010572890407133719,0.0010120868682861328,yeast
DM,0.0019737470920268628,0.007997989654541016,yeast
DR,0.00013201100911319267,0.002000093460083008,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0019737470920268628,0.09203529357910156,yeast
B: A + one SE rule,0.010572890407133719,0.039005279541015625,yeast
C: A + theory split ratio,0.00013201100911319267,0.1965944766998291,yeast
D: B + C,0.00013201100911319267,0.19060468673706055,yeast
E: D + 100 K training/test splits,0.00013201100911319267,1.8640222549438477,yeast
IPS,0.025149661759371004,0.0013446807861328125,ecoli
DM,0.000307979004356372,0.0005173683166503906,ecoli
DR,0.0044132539199270284,0.0,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.000307979004356372,0.05434989929199219,ecoli
B: A + one SE rule,0.000307979004356372,0.02043771743774414,ecoli
C: A + theory split ratio,0.0044132539199270284,0.11006689071655273,ecoli
D: B + C,0.0044132539199270284,0.11814713478088379,ecoli
E: D + 100 K training/test splits,0.0044132539199270284,1.0574512481689453,ecoli
IPS,7.109951390677864e-05,0.0,glass
DM,0.008194794070890505,0.0029997825622558594,glass
DR,0.005150110826883636,0.0010001659393310547,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.008194794070890505,0.045004844665527344,glass
B: A + one SE rule,7.109951390677864e-05,0.01651167869567871,glass
C: A + theory split ratio,7.109951390677864e-05,0.11326146125793457,glass
D: B + C,7.109951390677864e-05,0.11522746086120605,glass
E: D + 100 K training/test splits,7.109951390677864e-05,1.1092236042022705,glass
IPS,7.129280972585093e-05,0.01498556137084961,letter
DM,0.15039562772092802,0.04124188423156738,letter
DR,0.0003366902697328722,0.03641366958618164,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003366902697328722,1.0382287502288818,letter
B: A + one SE rule,7.129280972585093e-05,0.75130295753479,letter
C: A + theory split ratio,0.0003366902697328722,1.5465049743652344,letter
D: B + C,0.0003366902697328722,1.5172374248504639,letter
E: D + 100 K training/test splits,0.0003366902697328722,14.109501361846924,letter
IPS,0.0013823342039617165,0.0,optdigits
DM,0.020752474212792044,0.015625953674316406,optdigits
DR,0.0004890391975362195,0.025585651397705078,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.020752474212792044,0.3864867687225342,optdigits
B: A + one SE rule,0.0004890391975362195,0.25449275970458984,optdigits
C: A + theory split ratio,0.0004890391975362195,0.6823241710662842,optdigits
D: B + C,0.0004890391975362195,0.6829941272735596,optdigits
E: D + 100 K training/test splits,0.0004890391975362195,6.445667028427124,optdigits
IPS,1.7829088642413903e-06,0.016770601272583008,page-blocks
