Estimator,MSE,seconds,"estimators[0].tuning.kwargs[""K""]"
\ensuremath{\tt OCV_{DR}},0.006984018464353264,0.12735462188720703,10
\ensuremath{\tt OCV_{DR}},0.0001270103404181679,0.25818586349487305,20
\ensuremath{\tt OCV_{DR}},0.008201131353987172,0.6359982490539551,50
\ensuremath{\tt OCV_{DR}},0.00381302283117932,1.1952202320098877,100
\ensuremath{\tt OCV_{DR}},0.0006563035412486777,2.4593517780303955,200
\ensuremath{\tt OCV_{DR}},0.000719516570106326,6.421332359313965,500
\ensuremath{\tt OCV_{DR}},0.00025092127664178845,11.129801750183105,1000
\ensuremath{\tt OCV_{DR}},0.13017348621554217,0.0357818603515625,2
\ensuremath{\tt OCV_{DR}},0.0007510879227657957,0.046546220779418945,3
\ensuremath{\tt OCV_{DR}},0.00020008694630863452,0.06837630271911621,5
\ensuremath{\tt OCV_{DR}},0.0006693813234631448,0.09776568412780762,7
\ensuremath{\tt OCV_{DR}},0.05472684486788288,0.14259743690490723,10
\ensuremath{\tt OCV_{DR}},0.5629364782835705,0.2579946517944336,20
\ensuremath{\tt OCV_{DR}},0.004146593875818259,0.662144660949707,50
\ensuremath{\tt OCV_{DR}},0.00023850393354982364,1.3037090301513672,100
\ensuremath{\tt OCV_{DR}},0.004146593875818259,2.6597518920898438,200
\ensuremath{\tt OCV_{DR}},0.004146593875818259,6.796041965484619,500
\ensuremath{\tt OCV_{DR}},0.015293454023159157,13.151270627975464,1000
\ensuremath{\tt OCV_{DR}},0.0008523275063493635,0.03323841094970703,2
\ensuremath{\tt OCV_{DR}},0.0026150946296119395,0.045259952545166016,3
\ensuremath{\tt OCV_{DR}},8.780826835519533e-05,0.08849644660949707,5
\ensuremath{\tt OCV_{DR}},0.0014129411863081198,0.1284623146057129,7
\ensuremath{\tt OCV_{DR}},0.0026150946296119395,0.126511812210083,10
\ensuremath{\tt OCV_{DR}},1.839561031040095e-05,0.2770712375640869,20
\ensuremath{\tt OCV_{DR}},0.4177653901695528,0.6932547092437744,50
\ensuremath{\tt OCV_{DR}},1.5733210171796565e-05,1.3431017398834229,100
\ensuremath{\tt OCV_{DR}},0.0026150946296119395,2.6419668197631836,200
\ensuremath{\tt OCV_{DR}},0.0010574485614059474,6.668800592422485,500
\ensuremath{\tt OCV_{DR}},0.00023267811046990977,13.787162065505981,1000
\ensuremath{\tt OCV_{DR}},0.037159784841018915,0.03630852699279785,2
\ensuremath{\tt OCV_{DR}},0.0008505404442246514,0.04967641830444336,3
\ensuremath{\tt OCV_{DR}},0.009960045190380762,0.07619071006774902,5
\ensuremath{\tt OCV_{DR}},0.0029649540562633066,0.11675262451171875,7
\ensuremath{\tt OCV_{DR}},0.00036955789358821445,0.16306519508361816,10
\ensuremath{\tt OCV_{DR}},0.003290888517710352,0.3247261047363281,20
\ensuremath{\tt OCV_{DR}},0.0002829689571182492,0.7960257530212402,50
\ensuremath{\tt OCV_{DR}},0.0020480890680043447,1.403101921081543,100
\ensuremath{\tt OCV_{DR}},0.0004483532476623369,2.7429330348968506,200
\ensuremath{\tt OCV_{DR}},0.0002646506120808644,6.7435994148254395,500
\ensuremath{\tt OCV_{DR}},0.0008206338439762794,13.293293952941895,1000
\ensuremath{\tt OCV_{DR}},0.0013124701202626634,0.037438392639160156,2
\ensuremath{\tt OCV_{DR}},0.013667346555004093,0.044362545013427734,3
\ensuremath{\tt OCV_{DR}},0.001718412676848381,0.0702052116394043,5
\ensuremath{\tt OCV_{DR}},0.016686956262778708,0.09795117378234863,7
\ensuremath{\tt OCV_{DR}},2.447369812854906e-05,0.15966367721557617,10
\ensuremath{\tt OCV_{DR}},0.0024650648900699464,0.28839755058288574,20
\ensuremath{\tt OCV_{DR}},0.0007411886051217869,0.6727445125579834,50
\ensuremath{\tt OCV_{DR}},0.001963808428497281,1.293104648590088,100
\ensuremath{\tt OCV_{DR}},0.0017509298259420557,2.5814523696899414,200
\ensuremath{\tt OCV_{DR}},0.0016917311070746143,6.736047983169556,500
\ensuremath{\tt OCV_{DR}},0.002478652860459854,13.143449544906616,1000
\ensuremath{\tt OCV_{DR}},0.00010201906316424429,0.037832021713256836,2
\ensuremath{\tt OCV_{DR}},0.00035783256932740037,0.04371452331542969,3
\ensuremath{\tt OCV_{DR}},0.0019246649108301773,0.07779598236083984,5
\ensuremath{\tt OCV_{DR}},0.00014973884845588648,0.10931611061096191,7
\ensuremath{\tt OCV_{DR}},3.9549936902662254e-05,0.15393686294555664,10
\ensuremath{\tt OCV_{DR}},0.00039449029533034243,0.2655205726623535,20
\ensuremath{\tt OCV_{DR}},0.013687864642512046,0.64988112449646,50
\ensuremath{\tt OCV_{DR}},0.035524213173464,1.2519536018371582,100
\ensuremath{\tt OCV_{DR}},7.759921993700943e-05,2.4254581928253174,200
\ensuremath{\tt OCV_{DR}},0.032852051460588144,6.318899869918823,500
\ensuremath{\tt OCV_{DR}},6.534673839292731e-05,12.45052194595337,1000
\ensuremath{\tt OCV_{DR}},0.18105572751508922,0.038971900939941406,2
\ensuremath{\tt OCV_{DR}},0.00031121034654561466,0.04456925392150879,3
\ensuremath{\tt OCV_{DR}},0.11861864156707605,0.07033467292785645,5
\ensuremath{\tt OCV_{DR}},0.0018668665289006139,0.08304691314697266,7
\ensuremath{\tt OCV_{DR}},2.435130560313297e-05,0.12526369094848633,10
\ensuremath{\tt OCV_{DR}},0.003923644481377942,0.24999094009399414,20
\ensuremath{\tt OCV_{DR}},0.0011002296118155725,0.6559805870056152,50
\ensuremath{\tt OCV_{DR}},0.1381251517063034,1.270179271697998,100
\ensuremath{\tt OCV_{DR}},0.000202600000367043,2.2336769104003906,200
\ensuremath{\tt OCV_{DR}},0.003083516576404608,6.64006495475769,500
\ensuremath{\tt OCV_{DR}},0.00047741652062175056,12.763643980026245,1000
\ensuremath{\tt OCV_{DR}},0.00039798653618329397,0.03208589553833008,2
\ensuremath{\tt OCV_{DR}},0.00576431375173968,0.04380083084106445,3
\ensuremath{\tt OCV_{DR}},0.00017315880949876766,0.07378697395324707,5
\ensuremath{\tt OCV_{DR}},0.00032853130942978005,0.09316730499267578,7
\ensuremath{\tt OCV_{DR}},0.00032853130942978005,0.12749195098876953,10
\ensuremath{\tt OCV_{DR}},2.047656436863608e-11,0.2514069080352783,20
\ensuremath{\tt OCV_{DR}},2.0145102860615568e-05,0.6354377269744873,50
\ensuremath{\tt OCV_{DR}},4.851297084953353e-05,1.312232255935669,100
\ensuremath{\tt OCV_{DR}},0.0003546703987010674,2.510608673095703,200
\ensuremath{\tt OCV_{DR}},0.00032853130942978005,5.968096733093262,500
\ensuremath{\tt OCV_{DR}},5.704226046664419e-05,12.669371604919434,1000
\ensuremath{\tt OCV_{DR}},0.001209309757968852,0.035909414291381836,2
\ensuremath{\tt OCV_{DR}},0.0032310436677772834,0.052483558654785156,3
\ensuremath{\tt OCV_{DR}},0.0004379701983285733,0.0720221996307373,5
\ensuremath{\tt OCV_{DR}},0.007878325754274986,0.09347057342529297,7
\ensuremath{\tt OCV_{DR}},0.001056803521956239,0.13932514190673828,10
\ensuremath{\tt OCV_{DR}},0.00287257452987645,0.28070759773254395,20
\ensuremath{\tt OCV_{DR}},0.0019572077841426205,0.6288120746612549,50
\ensuremath{\tt OCV_{DR}},0.002838136674539698,1.293724775314331,100
\ensuremath{\tt OCV_{DR}},0.0003853087678902903,2.684269666671753,200
\ensuremath{\tt OCV_{DR}},0.0032310436677772834,6.457334280014038,500
\ensuremath{\tt OCV_{DR}},0.0032310436677772834,13.181436538696289,1000
\ensuremath{\tt OCV_{DR}},0.00036949532803864086,0.03670310974121094,2
\ensuremath{\tt OCV_{DR}},0.0018066199849392814,0.04669785499572754,3
\ensuremath{\tt OCV_{DR}},0.00035009568183211467,0.07700824737548828,5
\ensuremath{\tt OCV_{DR}},0.0001489739037938333,0.14107322692871094,7
\ensuremath{\tt OCV_{DR}},6.697532168796634e-06,0.14154267311096191,10
\ensuremath{\tt OCV_{DR}},2.6198154063682106e-05,0.27640700340270996,20
\ensuremath{\tt OCV_{DR}},0.00313597705476343,0.6092655658721924,50
\ensuremath{\tt OCV_{DR}},0.00035029954831525246,1.2700262069702148,100
\ensuremath{\tt OCV_{DR}},0.000527030192055675,2.545248508453369,200
\ensuremath{\tt OCV_{DR}},0.0017206420468499366,6.364992380142212,500
\ensuremath{\tt OCV_{DR}},0.00044531119098525446,12.639247179031372,1000
\ensuremath{\tt OCV_{DR}},0.02410045714473616,0.03185153007507324,2
\ensuremath{\tt OCV_{DR}},0.0006799761991888153,0.04552268981933594,3
\ensuremath{\tt OCV_{DR}},0.0024320834140554733,0.06693410873413086,5
\ensuremath{\tt OCV_{DR}},0.0005352953334097255,0.0997614860534668,7
\ensuremath{\tt OCV_{DR}},0.004368455335647968,0.13666176795959473,10
\ensuremath{\tt OCV_{DR}},0.004368455335647968,0.25429534912109375,20
\ensuremath{\tt OCV_{DR}},0.014724934555120698,0.7775106430053711,50
\ensuremath{\tt OCV_{DR}},0.004368455335647968,1.353548288345337,100
\ensuremath{\tt OCV_{DR}},0.004368455335647968,2.4837405681610107,200
\ensuremath{\tt OCV_{DR}},0.021995428032099976,6.660930156707764,500
\ensuremath{\tt OCV_{DR}},0.0001009885166251458,12.88614273071289,1000
\ensuremath{\tt OCV_{DR}},0.0006197426160036666,0.03447771072387695,2
\ensuremath{\tt OCV_{DR}},0.00020599573027344192,0.04835700988769531,3
\ensuremath{\tt OCV_{DR}},0.00023690364653916832,0.07009530067443848,5
\ensuremath{\tt OCV_{DR}},0.002126002277055997,0.09368753433227539,7
\ensuremath{\tt OCV_{DR}},2.1026103811676437e-05,0.1368420124053955,10
\ensuremath{\tt OCV_{DR}},0.003489721136203688,0.2738189697265625,20
\ensuremath{\tt OCV_{DR}},1.0894629284379365,0.5569415092468262,50
\ensuremath{\tt OCV_{DR}},0.0031865722658708335,1.3128619194030762,100
\ensuremath{\tt OCV_{DR}},0.004151092515968002,2.494661331176758,200
\ensuremath{\tt OCV_{DR}},0.008079982537987586,6.202634811401367,500
\ensuremath{\tt OCV_{DR}},0.03895111461729866,12.807427167892456,1000
\ensuremath{\tt OCV_{DR}},0.001791633952372444,0.031146526336669922,2
\ensuremath{\tt OCV_{DR}},0.002189412560686781,0.05504035949707031,3
\ensuremath{\tt OCV_{DR}},0.0022180263466512118,0.07067322731018066,5
\ensuremath{\tt OCV_{DR}},0.004285990274123419,0.10161519050598145,7
\ensuremath{\tt OCV_{DR}},0.0012272352824495172,0.12672877311706543,10
\ensuremath{\tt OCV_{DR}},0.0012272352824495172,0.2350151538848877,20
\ensuremath{\tt OCV_{DR}},0.00031715071391042105,0.6525025367736816,50
\ensuremath{\tt OCV_{DR}},8.426161424829314e-05,1.2867026329040527,100
\ensuremath{\tt OCV_{DR}},0.025325973404271052,2.469052314758301,200
\ensuremath{\tt OCV_{DR}},0.0007697281310211396,6.231611013412476,500
\ensuremath{\tt OCV_{DR}},0.10017873654116471,12.6482412815094,1000
\ensuremath{\tt OCV_{DR}},0.0011864804772224926,0.030354738235473633,2
\ensuremath{\tt OCV_{DR}},0.03360273592216832,0.0442349910736084,3
\ensuremath{\tt OCV_{DR}},0.00042816598466394754,0.06913304328918457,5
\ensuremath{\tt OCV_{DR}},0.00042816598466394754,0.0947573184967041,7
\ensuremath{\tt OCV_{DR}},0.0027224911160696687,0.13995575904846191,10
\ensuremath{\tt OCV_{DR}},0.006510365682461224,0.24395227432250977,20
\ensuremath{\tt OCV_{DR}},0.00042816598466394754,0.6502509117126465,50
\ensuremath{\tt OCV_{DR}},0.0567476449343059,1.2156131267547607,100
\ensuremath{\tt OCV_{DR}},0.0026331149272527843,2.6511762142181396,200
\ensuremath{\tt OCV_{DR}},0.001171005316210553,6.397218465805054,500
\ensuremath{\tt OCV_{DR}},0.000974218280027112,12.472443342208862,1000
\ensuremath{\tt OCV_{DR}},6.337556351446989e-05,0.03177785873413086,2
\ensuremath{\tt OCV_{DR}},0.0009187634037056334,0.045287132263183594,3
\ensuremath{\tt OCV_{DR}},0.003217135189750101,0.07744622230529785,5
\ensuremath{\tt OCV_{DR}},0.0047168635921281095,0.0953211784362793,7
\ensuremath{\tt OCV_{DR}},6.337556351446989e-05,0.13409113883972168,10
\ensuremath{\tt OCV_{DR}},0.040122904044313,0.29886412620544434,20
\ensuremath{\tt OCV_{DR}},0.0002852004971070401,0.6596965789794922,50
\ensuremath{\tt OCV_{DR}},6.337556351446989e-05,1.3941717147827148,100
\ensuremath{\tt OCV_{DR}},0.0073381957538174855,2.567275285720825,200
\ensuremath{\tt OCV_{DR}},0.0019288529611206104,6.4344658851623535,500
\ensuremath{\tt OCV_{DR}},0.00042983683331748035,12.57734227180481,1000
\ensuremath{\tt OCV_{DR}},0.013895069276312202,0.037413835525512695,2
\ensuremath{\tt OCV_{DR}},0.0014741507907529196,0.04275965690612793,3
\ensuremath{\tt OCV_{DR}},0.0053060493371336085,0.08014631271362305,5
\ensuremath{\tt OCV_{DR}},0.0057827602783092485,0.09714126586914062,7
\ensuremath{\tt OCV_{DR}},0.0041735000081067975,0.13482427597045898,10
\ensuremath{\tt OCV_{DR}},0.00775893128454198,0.2639734745025635,20
\ensuremath{\tt OCV_{DR}},0.003517479472995251,0.6649689674377441,50
\ensuremath{\tt OCV_{DR}},0.003170939034391433,1.2874512672424316,100
\ensuremath{\tt OCV_{DR}},0.003607607594184662,5.8542890548706055,200
\ensuremath{\tt OCV_{DR}},0.0018066297708357927,6.659796953201294,500
\ensuremath{\tt OCV_{DR}},0.004965153422014764,12.699245691299438,1000
\ensuremath{\tt OCV_{DR}},0.0012633800446543689,0.03569364547729492,2
\ensuremath{\tt OCV_{DR}},0.016723236606944972,0.05115032196044922,3
\ensuremath{\tt OCV_{DR}},0.0013808996918208201,0.06750702857971191,5
\ensuremath{\tt OCV_{DR}},0.0007673948653730595,0.09508633613586426,7
\ensuremath{\tt OCV_{DR}},0.0039682116550836515,0.13233089447021484,10
\ensuremath{\tt OCV_{DR}},0.0039682116550836515,0.24488544464111328,20
\ensuremath{\tt OCV_{DR}},0.0005065329082724638,0.6232888698577881,50
\ensuremath{\tt OCV_{DR}},0.00032278595006669217,1.3294363021850586,100
\ensuremath{\tt OCV_{DR}},0.0018010270086395027,2.5967905521392822,200
\ensuremath{\tt OCV_{DR}},0.003662333368587899,6.651986122131348,500
\ensuremath{\tt OCV_{DR}},0.002975651534132756,12.781147480010986,1000
\ensuremath{\tt OCV_{DR}},0.004596228145249406,0.03398776054382324,2
\ensuremath{\tt OCV_{DR}},9.340601156358984e-05,0.04571223258972168,3
\ensuremath{\tt OCV_{DR}},0.00014274597933952945,0.07307672500610352,5
\ensuremath{\tt OCV_{DR}},0.002041769820784059,0.09264016151428223,7
\ensuremath{\tt OCV_{DR}},0.004175079107272257,0.1290266513824463,10
\ensuremath{\tt OCV_{DR}},0.00046901610817336626,0.26467132568359375,20
\ensuremath{\tt OCV_{DR}},0.00035878139316774887,0.6530802249908447,50
\ensuremath{\tt OCV_{DR}},0.0005827711093933626,1.2609608173370361,100
\ensuremath{\tt OCV_{DR}},2.820179274019477e-05,2.487952470779419,200
\ensuremath{\tt OCV_{DR}},0.00822186497097652,6.314751863479614,500
\ensuremath{\tt OCV_{DR}},0.00014274597933952945,12.397055864334106,1000
\ensuremath{\tt OCV_{DR}},6.487135381896658e-05,0.03226041793823242,2
\ensuremath{\tt OCV_{DR}},2.520317671485901e-05,0.055228471755981445,3
\ensuremath{\tt OCV_{DR}},0.0034122915494974333,0.07074975967407227,5
\ensuremath{\tt OCV_{DR}},6.487135381896658e-05,0.0894012451171875,7
\ensuremath{\tt OCV_{DR}},6.487135381896658e-05,0.13158798217773438,10
\ensuremath{\tt OCV_{DR}},8.552787286771437e-05,0.2684745788574219,20
\ensuremath{\tt OCV_{DR}},0.0006741044655895445,0.6456029415130615,50
\ensuremath{\tt OCV_{DR}},9.914807187349327e-07,1.2576403617858887,100
\ensuremath{\tt OCV_{DR}},6.487135381896658e-05,2.045564651489258,200
\ensuremath{\tt OCV_{DR}},0.16411369220475175,6.443701982498169,500
\ensuremath{\tt OCV_{DR}},5.542974886964344e-06,12.920487403869629,1000
\ensuremath{\tt OCV_{DR}},2.165337880449917e-06,0.03371000289916992,2
\ensuremath{\tt OCV_{DR}},0.01953225773216361,0.04602837562561035,3
\ensuremath{\tt OCV_{DR}},0.0037897450120480923,0.06859540939331055,5
\ensuremath{\tt OCV_{DR}},0.0043808260234422846,0.09415817260742188,7
\ensuremath{\tt OCV_{DR}},9.522590876927577e-05,0.13204145431518555,10
\ensuremath{\tt OCV_{DR}},0.0016144298069648893,0.2632412910461426,20
\ensuremath{\tt OCV_{DR}},0.007978169648655204,0.6255738735198975,50
\ensuremath{\tt OCV_{DR}},0.0005200158174959069,1.238368272781372,100
\ensuremath{\tt OCV_{DR}},0.005120916887646247,2.541314125061035,200
\ensuremath{\tt OCV_{DR}},1.1471929373989123e-05,5.377604007720947,500
\ensuremath{\tt OCV_{DR}},0.00025181775476999893,12.532025337219238,1000
\ensuremath{\tt OCV_{DR}},0.0004604340410891527,0.032111167907714844,2
\ensuremath{\tt OCV_{DR}},0.0015807825888016702,0.04512500762939453,3
\ensuremath{\tt OCV_{DR}},1.9083593140780475e-06,0.07237076759338379,5
\ensuremath{\tt OCV_{DR}},0.0011973088024067127,0.09660673141479492,7
\ensuremath{\tt OCV_{DR}},2.8375958230658655e-05,0.13159680366516113,10
\ensuremath{\tt OCV_{DR}},0.0029664149629576872,0.25237178802490234,20
\ensuremath{\tt OCV_{DR}},0.0004604340410891527,0.6633131504058838,50
\ensuremath{\tt OCV_{DR}},1.7960356320311782e-05,1.2205700874328613,100
\ensuremath{\tt OCV_{DR}},5.70586623806294e-05,2.536054849624634,200
\ensuremath{\tt OCV_{DR}},0.0019568219217563775,6.029292821884155,500
\ensuremath{\tt OCV_{DR}},0.00034947581503918374,12.77715802192688,1000
\ensuremath{\tt OCV_{DR}},0.00016038414921241723,0.031585693359375,2
\ensuremath{\tt OCV_{DR}},0.00021172906702930826,0.05179095268249512,3
\ensuremath{\tt OCV_{DR}},0.000961524666932701,0.0755770206451416,5
\ensuremath{\tt OCV_{DR}},1.6605357126597603e-05,0.10434365272521973,7
\ensuremath{\tt OCV_{DR}},0.00021172906702930826,0.11677813529968262,10
\ensuremath{\tt OCV_{DR}},0.00021172906702930826,0.26529407501220703,20
\ensuremath{\tt OCV_{DR}},0.00021172906702930826,0.6360456943511963,50
\ensuremath{\tt OCV_{DR}},0.00021172906702930826,1.252035140991211,100
\ensuremath{\tt OCV_{DR}},0.0008312691976195717,2.5018081665039062,200
\ensuremath{\tt OCV_{DR}},0.0006961721672090217,5.858659029006958,500
\ensuremath{\tt OCV_{DR}},0.024700790231160494,12.639657020568848,1000
\ensuremath{\tt OCV_{DR}},0.0002869811717776006,0.03385663032531738,2
\ensuremath{\tt OCV_{DR}},2.9107008494723496e-06,0.042554378509521484,3
\ensuremath{\tt OCV_{DR}},0.00010358457984984407,0.0688023567199707,5
\ensuremath{\tt OCV_{DR}},0.001153505273387304,0.10094118118286133,7
\ensuremath{\tt OCV_{DR}},0.0027170660578491723,0.12871360778808594,10
\ensuremath{\tt OCV_{DR}},0.001969221942023524,0.25928831100463867,20
\ensuremath{\tt OCV_{DR}},0.0004491575438513644,0.6294267177581787,50
\ensuremath{\tt OCV_{DR}},0.0009710518991619578,1.2947943210601807,100
\ensuremath{\tt OCV_{DR}},0.002045095929742319,2.466395854949951,200
\ensuremath{\tt OCV_{DR}},0.0010761021305706294,6.306574106216431,500
\ensuremath{\tt OCV_{DR}},8.018343295762702e-06,12.56906509399414,1000
\ensuremath{\tt OCV_{DR}},0.00019239050412763465,0.032587289810180664,2
\ensuremath{\tt OCV_{DR}},6.435724223521058e-05,0.04052400588989258,3
\ensuremath{\tt OCV_{DR}},0.0013589934382130578,0.07499003410339355,5
\ensuremath{\tt OCV_{DR}},0.012115888325872763,0.09229493141174316,7
\ensuremath{\tt OCV_{DR}},0.00019239050412763465,0.12507176399230957,10
\ensuremath{\tt OCV_{DR}},0.2309592802502316,0.25680017471313477,20
\ensuremath{\tt OCV_{DR}},0.0007542536264067384,0.6245603561401367,50
\ensuremath{\tt OCV_{DR}},0.00019239050412763465,1.228649616241455,100
\ensuremath{\tt OCV_{DR}},0.024616216335705654,2.591042995452881,200
\ensuremath{\tt OCV_{DR}},0.00036940034360159133,6.181888818740845,500
\ensuremath{\tt OCV_{DR}},0.00019239050412763465,12.668779850006104,1000
\ensuremath{\tt OCV_{DR}},0.0013150185566407583,0.032171010971069336,2
\ensuremath{\tt OCV_{DR}},0.0013150185566407583,0.05221915245056152,3
\ensuremath{\tt OCV_{DR}},0.0013150185566407583,0.08665060997009277,5
\ensuremath{\tt OCV_{DR}},0.0013150185566407583,0.09874844551086426,7
\ensuremath{\tt OCV_{DR}},0.0005246855434867225,0.13985371589660645,10
\ensuremath{\tt OCV_{DR}},0.010280759559496555,0.2574324607849121,20
\ensuremath{\tt OCV_{DR}},0.046323701173558156,0.6252040863037109,50
\ensuremath{\tt OCV_{DR}},0.06297447820425763,1.2905337810516357,100
\ensuremath{\tt OCV_{DR}},0.00011990022918092279,2.4643256664276123,200
\ensuremath{\tt OCV_{DR}},0.055513873303385815,6.282327890396118,500
\ensuremath{\tt OCV_{DR}},0.0015008099860218992,12.616103172302246,1000
\ensuremath{\tt OCV_{DR}},0.0022385905542948157,0.032300472259521484,2
\ensuremath{\tt OCV_{DR}},0.01786579962769837,0.04823446273803711,3
\ensuremath{\tt OCV_{DR}},1.1512508047923192e-05,0.06695222854614258,5
\ensuremath{\tt OCV_{DR}},0.0003944608187681593,0.09783458709716797,7
\ensuremath{\tt OCV_{DR}},0.0002803717589689428,0.13437390327453613,10
\ensuremath{\tt OCV_{DR}},0.003724761940945954,0.23586797714233398,20
\ensuremath{\tt OCV_{DR}},0.0022385905542948157,0.6422696113586426,50
\ensuremath{\tt OCV_{DR}},0.0004730924573827484,1.2672371864318848,100
\ensuremath{\tt OCV_{DR}},0.0022385905542948157,2.4811792373657227,200
\ensuremath{\tt OCV_{DR}},9.834905189230556e-05,6.277724742889404,500
\ensuremath{\tt OCV_{DR}},0.0005802292843247668,12.524948835372925,1000
\ensuremath{\tt OCV_{DR}},0.025667395337046036,0.03231644630432129,2
\ensuremath{\tt OCV_{DR}},0.0016029318141522048,0.04915618896484375,3
\ensuremath{\tt OCV_{DR}},0.0016029318141522048,0.07032966613769531,5
\ensuremath{\tt OCV_{DR}},0.0014218701089975185,0.09327960014343262,7
\ensuremath{\tt OCV_{DR}},0.0010447108124862592,0.13466691970825195,10
\ensuremath{\tt OCV_{DR}},1.900631620538828e-05,0.2595326900482178,20
\ensuremath{\tt OCV_{DR}},0.0016029318141522048,0.6229238510131836,50
\ensuremath{\tt OCV_{DR}},0.4335971995377739,1.246002197265625,100
\ensuremath{\tt OCV_{DR}},0.0016029318141522048,2.4998674392700195,200
\ensuremath{\tt OCV_{DR}},0.0016029318141522048,6.184500217437744,500
\ensuremath{\tt OCV_{DR}},0.0018707922209955674,12.932034492492676,1000
\ensuremath{\tt OCV_{DR}},0.004284593652968229,0.03386974334716797,2
\ensuremath{\tt OCV_{DR}},0.0015754364849537704,0.047167301177978516,3
\ensuremath{\tt OCV_{DR}},0.019196348689601392,0.06248140335083008,5
\ensuremath{\tt OCV_{DR}},0.020961734974367766,0.09304952621459961,7
\ensuremath{\tt OCV_{DR}},0.0011126691261880853,0.13111233711242676,10
\ensuremath{\tt OCV_{DR}},5.757987130122981e-05,0.25356006622314453,20
\ensuremath{\tt OCV_{DR}},0.0035697224705206077,0.638946533203125,50
\ensuremath{\tt OCV_{DR}},0.011513641705061512,1.2542154788970947,100
\ensuremath{\tt OCV_{DR}},0.004235097385516989,2.5334970951080322,200
\ensuremath{\tt OCV_{DR}},0.0035697224705206077,6.019404172897339,500
\ensuremath{\tt OCV_{DR}},0.0035697224705206077,12.76216435432434,1000
\ensuremath{\tt OCV_{DR}},3.952996022624406e-05,0.031967878341674805,2
\ensuremath{\tt OCV_{DR}},0.00675502984562129,0.04511141777038574,3
\ensuremath{\tt OCV_{DR}},0.0009319159791577567,0.07877564430236816,5
\ensuremath{\tt OCV_{DR}},0.0009319159791577567,0.09325098991394043,7
\ensuremath{\tt OCV_{DR}},2.0722851668483766e-05,0.13235783576965332,10
\ensuremath{\tt OCV_{DR}},0.012063881188445405,0.2774224281311035,20
\ensuremath{\tt OCV_{DR}},0.0029731697244485948,0.6296250820159912,50
\ensuremath{\tt OCV_{DR}},1.0543386518420096e-05,1.2406184673309326,100
\ensuremath{\tt OCV_{DR}},0.0009319159791577567,2.51567006111145,200
\ensuremath{\tt OCV_{DR}},0.0009319159791577567,6.291673421859741,500
\ensuremath{\tt OCV_{DR}},9.796319822552078e-05,12.524595260620117,1000
\ensuremath{\tt OCV_{DR}},0.00013854109177996115,0.032972097396850586,2
\ensuremath{\tt OCV_{DR}},0.0004462298452129045,0.043121337890625,3
\ensuremath{\tt OCV_{DR}},0.005343949478976523,0.06731414794921875,5
\ensuremath{\tt OCV_{DR}},0.005343949478976523,0.09146332740783691,7
\ensuremath{\tt OCV_{DR}},0.005343949478976523,0.1359267234802246,10
\ensuremath{\tt OCV_{DR}},0.005343949478976523,0.2576162815093994,20
\ensuremath{\tt OCV_{DR}},0.005343949478976523,0.5933542251586914,50
\ensuremath{\tt OCV_{DR}},0.03349297495009548,1.2484452724456787,100
\ensuremath{\tt OCV_{DR}},0.0045781890266839275,2.471863269805908,200
\ensuremath{\tt OCV_{DR}},0.0013917507595484953,6.33030891418457,500
\ensuremath{\tt OCV_{DR}},4.312412580196261e-05,12.56741213798523,1000
\ensuremath{\tt OCV_{DR}},0.0025963095007625844,0.033695220947265625,2
\ensuremath{\tt OCV_{DR}},0.008428796911851753,0.04805326461791992,3
\ensuremath{\tt OCV_{DR}},0.008428796911851753,0.07351517677307129,5
\ensuremath{\tt OCV_{DR}},0.008428796911851753,0.09034061431884766,7
\ensuremath{\tt OCV_{DR}},0.008428796911851753,0.133772611618042,10
\ensuremath{\tt OCV_{DR}},0.008428796911851753,0.25471997261047363,20
\ensuremath{\tt OCV_{DR}},0.0020384678031508062,0.7271153926849365,50
\ensuremath{\tt OCV_{DR}},0.050402213897223304,1.2516157627105713,100
\ensuremath{\tt OCV_{DR}},0.004015763763942476,2.4716784954071045,200
\ensuremath{\tt OCV_{DR}},0.004113230848698994,6.271420955657959,500
\ensuremath{\tt OCV_{DR}},0.005600756794412011,12.594744205474854,1000
\ensuremath{\tt OCV_{DR}},0.0026669485184928495,0.03136587142944336,2
\ensuremath{\tt OCV_{DR}},0.00095263748907189,0.0451810359954834,3
\ensuremath{\tt OCV_{DR}},0.0015428154332472262,0.07246017456054688,5
\ensuremath{\tt OCV_{DR}},0.00014283925767503866,0.08745455741882324,7
\ensuremath{\tt OCV_{DR}},6.343104275659001e-05,0.12708330154418945,10
\ensuremath{\tt OCV_{DR}},0.0015545460168862458,0.2558140754699707,20
\ensuremath{\tt OCV_{DR}},0.001356194734054424,0.6256327629089355,50
\ensuremath{\tt OCV_{DR}},0.0015639641630596254,1.2875919342041016,100
\ensuremath{\tt OCV_{DR}},0.020336022562615193,2.4692533016204834,200
\ensuremath{\tt OCV_{DR}},0.00016593847151558983,6.298340559005737,500
\ensuremath{\tt OCV_{DR}},0.005443079238649359,10.771841764450073,1000
\ensuremath{\tt OCV_{DR}},8.931550211443439e-05,0.03363800048828125,2
\ensuremath{\tt OCV_{DR}},0.00017662568219794342,0.044075727462768555,3
\ensuremath{\tt OCV_{DR}},0.0006343920151344123,0.06781387329101562,5
\ensuremath{\tt OCV_{DR}},0.0007288435002428975,0.09750580787658691,7
