Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
DR,5.579186885556548e-07,0.021001815795898438,pendigits
\ensuremath{\tt OCV_{DM}},0.04881824728957755,1.5679991245269775,pendigits
IPS,0.0016790260420666352,0.005995512008666992,satimage
DM,0.01834569393311013,0.027001619338989258,satimage
DR,0.00037808016023157496,0.017006635665893555,satimage
\ensuremath{\tt OCV_{DM}},0.01834569393311013,1.1509976387023926,satimage
IPS,0.00869610459018276,0.0019998550415039062,vehicle
DM,0.0031053565369064703,0.009996414184570312,vehicle
DR,0.0003858230562311622,0.0030069351196289062,vehicle
\ensuremath{\tt OCV_{DM}},0.0031053565369064703,0.31299614906311035,vehicle
IPS,4.446239718592861e-06,0.0020024776458740234,yeast
DM,0.004746419118042038,0.006999015808105469,yeast
DR,0.0019162712357869937,0.0020046234130859375,yeast
\ensuremath{\tt OCV_{DM}},0.004746419118042038,0.2709980010986328,yeast
IPS,0.0038640635460227405,0.0010008811950683594,ecoli
DM,0.00016016030613297334,0.008994817733764648,ecoli
DR,0.0005792474706189059,0.0019981861114501953,ecoli
\ensuremath{\tt OCV_{DM}},0.00016016030613297334,0.40000128746032715,ecoli
IPS,0.004271790288589706,0.001996755599975586,glass
DM,5.054499824618191e-07,0.011000871658325195,glass
DR,0.00014941180171515822,0.003998756408691406,glass
\ensuremath{\tt OCV_{DM}},0.004271790288589706,0.4210038185119629,glass
IPS,0.0005907261291333936,0.03399991989135742,letter
DM,0.1352443381157317,0.10799694061279297,letter
DR,6.2073319812672555e-06,0.06899857521057129,letter
\ensuremath{\tt OCV_{DM}},0.1352443381157317,2.3149194717407227,letter
IPS,8.881028449833893e-05,0.004975795745849609,optdigits
DM,0.017286474513011636,0.026005268096923828,optdigits
DR,0.0006876176104704889,0.01900482177734375,optdigits
\ensuremath{\tt OCV_{DM}},0.017286474513011636,0.9640038013458252,optdigits
IPS,0.0014500830115658388,0.0030012130737304688,page-blocks
DM,0.0007790942170009863,0.01300191879272461,page-blocks
DR,1.9118321230956293e-07,0.008005857467651367,page-blocks
\ensuremath{\tt OCV_{DM}},0.0007790942170009863,0.6454379558563232,page-blocks
IPS,2.8166308618152373e-05,0.010001420974731445,pendigits
DM,0.0468405634914209,0.03500247001647949,pendigits
DR,2.9022280029744595e-07,0.020005226135253906,pendigits
\ensuremath{\tt OCV_{DM}},0.0468405634914209,1.3230667114257812,pendigits
IPS,0.0017098090175416219,0.007007122039794922,satimage
DM,0.016060935090409432,0.0299990177154541,satimage
DR,2.1341093336587074e-05,0.01799917221069336,satimage
\ensuremath{\tt OCV_{DM}},0.016060935090409432,0.9660022258758545,satimage
IPS,0.00047595782561039434,0.0019986629486083984,vehicle
DM,0.00383008812743482,0.007004737854003906,vehicle
DR,1.600384159554818e-05,0.0020072460174560547,vehicle
\ensuremath{\tt OCV_{DM}},0.00383008812743482,0.3499031066894531,vehicle
IPS,0.0013221295533076404,0.00200653076171875,yeast
DM,0.003641560744274751,0.017997264862060547,yeast
DR,0.0022378151757651735,0.003996849060058594,yeast
\ensuremath{\tt OCV_{DM}},0.003641560744274751,0.53798508644104,yeast
IPS,0.00022558067340772072,0.0009996891021728516,ecoli
DM,0.0007154688702266523,0.010001659393310547,ecoli
DR,7.915882010879749e-05,0.002996683120727539,ecoli
\ensuremath{\tt OCV_{DM}},0.0007154688702266523,0.3410501480102539,ecoli
IPS,0.04868581227602676,0.0009913444519042969,glass
DM,0.022544078590984375,0.008989334106445312,glass
DR,0.03086554962251025,0.0019996166229248047,glass
\ensuremath{\tt OCV_{DM}},0.03086554962251025,0.38599228858947754,glass
IPS,0.00016053757715620703,0.04600071907043457,letter
DM,0.14017497159257553,0.10500597953796387,letter
DR,6.839079277862992e-05,0.06099247932434082,letter
\ensuremath{\tt OCV_{DM}},0.14017497159257553,2.062016248703003,letter
IPS,0.0004697597500627343,0.008001089096069336,optdigits
DM,0.017149184990758577,0.05100870132446289,optdigits
DR,0.00017467153044057972,0.03300189971923828,optdigits
\ensuremath{\tt OCV_{DM}},0.017149184990758577,1.6749963760375977,optdigits
IPS,8.672047053101629e-05,0.0030028820037841797,page-blocks
DM,0.0006188973812373569,0.013000249862670898,page-blocks
DR,8.818701913306679e-06,0.008003711700439453,page-blocks
\ensuremath{\tt OCV_{DM}},0.0006188973812373569,0.6549959182739258,page-blocks
IPS,0.0002708373358796746,0.009001493453979492,pendigits
DM,0.047591448734980606,0.0280001163482666,pendigits
DR,4.92894985117633e-05,0.018995046615600586,pendigits
\ensuremath{\tt OCV_{DM}},0.047591448734980606,0.8529963493347168,pendigits
IPS,0.001532035272823949,0.0039980411529541016,satimage
DM,0.015155380168209944,0.01999974250793457,satimage
DR,7.865685239182019e-05,0.014005899429321289,satimage
\ensuremath{\tt OCV_{DM}},0.015155380168209944,0.688495397567749,satimage
IPS,0.000987413676313867,0.0,vehicle
DM,0.013826364785849617,0.004002571105957031,vehicle
DR,0.0040309229297860825,0.002000570297241211,vehicle
\ensuremath{\tt OCV_{DM}},0.013826364785849617,0.19902658462524414,vehicle
IPS,0.00011538171657837639,0.0020012855529785156,yeast
DM,0.00046126227575311326,0.009001016616821289,yeast
DR,0.00025963765192010965,0.0019981861114501953,yeast
\ensuremath{\tt OCV_{DM}},0.00046126227575311326,0.29900145530700684,yeast
IPS,0.014909905851571998,0.0009961128234863281,ecoli
DM,5.196303322724705e-06,0.005997896194458008,ecoli
DR,0.0017011682376877743,0.0019998550415039062,ecoli
\ensuremath{\tt OCV_{DM}},5.196303322724705e-06,0.18100571632385254,ecoli
IPS,0.016442323892498917,0.0010013580322265625,glass
DM,0.006751443332812217,0.003996372222900391,glass
DR,0.004216715596606674,0.0010039806365966797,glass
\ensuremath{\tt OCV_{DM}},0.004216715596606674,0.14699840545654297,glass
IPS,0.004587804464324694,0.02400994300842285,letter
DM,0.1348846451237662,0.07399201393127441,letter
DR,0.0016190792181891521,0.055006980895996094,letter
\ensuremath{\tt OCV_{DM}},0.1348846451237662,2.015993356704712,letter
IPS,0.0006096663359161712,0.005003213882446289,optdigits
DM,0.01507378479501334,0.027998924255371094,optdigits
DR,5.583862184519982e-05,0.020999431610107422,optdigits
\ensuremath{\tt OCV_{DM}},0.01507378479501334,0.892998218536377,optdigits
IPS,9.367267824095097e-06,0.005004167556762695,page-blocks
DM,0.0013987073872341002,0.01999950408935547,page-blocks
DR,0.00010556296695256114,0.01099848747253418,page-blocks
\ensuremath{\tt OCV_{DM}},0.0013987073872341002,0.7230374813079834,page-blocks
IPS,3.822625580857083e-06,0.013000011444091797,pendigits
DM,0.04637349508586947,0.04400229454040527,pendigits
DR,1.5372843243526554e-05,0.023993968963623047,pendigits
\ensuremath{\tt OCV_{DM}},0.04637349508586947,1.584993839263916,pendigits
IPS,0.0017112391996369147,0.0060024261474609375,satimage
DM,0.018550204951776592,0.024997949600219727,satimage
DR,0.0004005328698350144,0.014998197555541992,satimage
\ensuremath{\tt OCV_{DM}},0.018550204951776592,1.029996633529663,satimage
IPS,2.364631747247925e-05,0.0019986629486083984,vehicle
DM,0.0035170035735049444,0.007003307342529297,vehicle
DR,0.00011622730417571635,0.0030074119567871094,vehicle
\ensuremath{\tt OCV_{DM}},0.0035170035735049444,0.41500091552734375,vehicle
IPS,0.0015129760246824107,0.002996206283569336,yeast
DM,0.0017862853128282272,0.015996694564819336,yeast
DR,0.0003445683979166466,0.004000186920166016,yeast
\ensuremath{\tt OCV_{DM}},0.0017862853128282272,0.5919997692108154,yeast
IPS,0.06663156277624425,0.0009999275207519531,ecoli
DM,0.013608148510090436,0.012000083923339844,ecoli
DR,0.01100438223595708,0.002002239227294922,ecoli
\ensuremath{\tt OCV_{DM}},0.013608148510090436,0.360001802444458,ecoli
IPS,0.017322084450708607,0.0009989738464355469,glass
DM,0.007070044864568026,0.00600123405456543,glass
DR,0.01340279773040801,0.0019981861114501953,glass
\ensuremath{\tt OCV_{DM}},0.007070044864568026,0.3010075092315674,glass
IPS,0.003672929718659419,0.0503382682800293,letter
DM,0.13346376572037139,0.12600183486938477,letter
DR,0.0007604508953502139,0.10300087928771973,letter
\ensuremath{\tt OCV_{DM}},0.13346376572037139,4.142004013061523,letter
IPS,0.0005024714316144435,0.011000633239746094,optdigits
DM,0.017098969211615737,0.06400084495544434,optdigits
DR,0.0001858480508447921,0.03799772262573242,optdigits
\ensuremath{\tt OCV_{DM}},0.017098969211615737,1.8739988803863525,optdigits
IPS,4.9733452212699497e-05,0.005002737045288086,page-blocks
DM,0.000977911086158192,0.01700115203857422,page-blocks
DR,5.364127262928274e-05,0.009997367858886719,page-blocks
\ensuremath{\tt OCV_{DM}},0.000977911086158192,0.7519986629486084,page-blocks
IPS,0.0002911016325692501,0.011993408203125,pendigits
DM,0.047728012081635636,0.037995338439941406,pendigits
DR,1.2660393333467035e-05,0.0260012149810791,pendigits
\ensuremath{\tt OCV_{DM}},0.047728012081635636,1.3999943733215332,pendigits
IPS,0.00055944173892805,0.005994081497192383,satimage
DM,0.013726193627682048,0.024001359939575195,satimage
DR,2.1434404233636718e-06,0.014001846313476562,satimage
\ensuremath{\tt OCV_{DM}},0.013726193627682048,0.9514350891113281,satimage
IPS,0.000590336516035427,0.001996755599975586,vehicle
DM,0.002119392481144264,0.01000666618347168,vehicle
DR,0.00010981821404017402,0.002004384994506836,vehicle
\ensuremath{\tt OCV_{DM}},0.002119392481144264,0.3990614414215088,vehicle
IPS,2.3944583789498744e-05,0.002995014190673828,yeast
DM,0.0005568577726838338,0.021996498107910156,yeast
DR,4.9369280563213003e-05,0.004001140594482422,yeast
\ensuremath{\tt OCV_{DM}},0.0005568577726838338,0.6000020503997803,yeast
IPS,0.015089601024582892,0.0009968280792236328,ecoli
DM,0.0007512729704208244,0.008994340896606445,ecoli
DR,5.4445996836011974e-05,0.002013683319091797,ecoli
\ensuremath{\tt OCV_{DM}},0.0007512729704208244,0.3629939556121826,ecoli
IPS,0.025953154928427292,0.0010030269622802734,glass
DM,0.02060731012397127,0.009003400802612305,glass
DR,0.02839548062635656,0.0019958019256591797,glass
\ensuremath{\tt OCV_{DM}},0.02060731012397127,0.3549959659576416,glass
IPS,0.00019299189200758539,0.05499839782714844,letter
DM,0.138491894471384,0.12700581550598145,letter
DR,0.0001073999559517574,0.09799647331237793,letter
\ensuremath{\tt OCV_{DM}},0.138491894471384,3.7190914154052734,letter
IPS,0.00015350196445277305,0.010999441146850586,optdigits
DM,0.022733640364421433,0.06599664688110352,optdigits
DR,0.0009644573310138665,0.03600049018859863,optdigits
\ensuremath{\tt OCV_{DM}},0.022733640364421433,1.6429989337921143,optdigits
IPS,0.0007711953537807667,0.0029976367950439453,page-blocks
DM,0.000654259044856335,0.01400136947631836,page-blocks
DR,0.00019580542331537991,0.008005857467651367,page-blocks
\ensuremath{\tt OCV_{DM}},0.000654259044856335,0.5771176815032959,page-blocks
IPS,0.0002861151082034309,0.01000666618347168,pendigits
DM,0.04617760440641185,0.02999114990234375,pendigits
DR,3.340365810179046e-05,0.021004915237426758,pendigits
\ensuremath{\tt OCV_{DM}},0.04617760440641185,1.3079988956451416,pendigits
IPS,7.864695593285575e-05,0.005993843078613281,satimage
DM,0.014897444980843342,0.025000810623168945,satimage
DR,9.536975589700379e-06,0.014005184173583984,satimage
\ensuremath{\tt OCV_{DM}},0.014897444980843342,0.9520037174224854,satimage
IPS,0.0008920728469283237,0.001990795135498047,vehicle
DM,0.012288426322669962,0.007001399993896484,vehicle
DR,0.0008318650905159931,0.0019986629486083984,vehicle
\ensuremath{\tt OCV_{DM}},0.012288426322669962,0.390838623046875,vehicle
IPS,0.00017848262702281178,0.002001523971557617,yeast
DM,0.003149244964535308,0.01299595832824707,yeast
DR,0.00028395965209628053,0.004010438919067383,yeast
\ensuremath{\tt OCV_{DM}},0.003149244964535308,0.5480010509490967,yeast
IPS,0.01667792386710666,0.0010116100311279297,ecoli
DM,0.0309712957190509,0.007989168167114258,ecoli
DR,0.013286305744406307,0.003003358840942383,ecoli
\ensuremath{\tt OCV_{DM}},0.0309712957190509,0.3069918155670166,ecoli
IPS,0.044354118283474436,0.0010077953338623047,glass
DM,0.023071591172838374,0.0070002079010009766,glass
DR,0.03181168019802073,0.0019998550415039062,glass
\ensuremath{\tt OCV_{DM}},0.023071591172838374,0.43900179862976074,glass
IPS,0.0006403115709682008,0.05699753761291504,letter
DM,0.1432736682190173,0.13699793815612793,letter
DR,6.825021294181994e-08,0.10399794578552246,letter
\ensuremath{\tt OCV_{DM}},0.1432736682190173,2.2189197540283203,letter
IPS,0.0008761106102775711,0.004004001617431641,optdigits
DM,0.01626960873371896,0.024999141693115234,optdigits
DR,0.00014934138385211778,0.018006324768066406,optdigits
\ensuremath{\tt OCV_{DM}},0.01626960873371896,0.8595223426818848,optdigits
IPS,4.24217464488665e-05,0.0049953460693359375,page-blocks
DM,0.0016493343050430229,0.017002344131469727,page-blocks
DR,6.204134353100502e-05,0.01000523567199707,page-blocks
\ensuremath{\tt OCV_{DM}},0.0016493343050430229,0.668004035949707,page-blocks
IPS,3.416380068504825e-05,0.005001068115234375,pendigits
DM,0.046836381923942,0.018000125885009766,pendigits
DR,1.5698585507308644e-05,0.011997699737548828,pendigits
\ensuremath{\tt OCV_{DM}},0.046836381923942,0.724998950958252,pendigits
IPS,2.430903110630113e-05,0.004001140594482422,satimage
DM,0.01669294561114256,0.013995885848999023,satimage
DR,0.00018136301882316395,0.007998943328857422,satimage
\ensuremath{\tt OCV_{DM}},0.01669294561114256,0.5329995155334473,satimage
IPS,0.005950830289990733,0.0009996891021728516,vehicle
DM,0.010728798766860299,0.0039997100830078125,vehicle
DR,0.001072479936074466,0.0010063648223876953,vehicle
\ensuremath{\tt OCV_{DM}},0.010728798766860299,0.1959974765777588,vehicle
IPS,2.150542673022671e-06,0.0020046234130859375,yeast
DM,0.0001826440499128718,0.008995294570922852,yeast
DR,0.00011628894188541186,0.0020017623901367188,yeast
\ensuremath{\tt OCV_{DM}},0.0001826440499128718,0.27899646759033203,yeast
IPS,0.0009822716129796465,0.00099945068359375,ecoli
DM,0.0016200136078459916,0.006003856658935547,ecoli
DR,1.287217979103145e-05,0.0009965896606445312,ecoli
\ensuremath{\tt OCV_{DM}},0.0016200136078459916,0.16499924659729004,ecoli
IPS,0.028547870405645725,0.0009984970092773438,glass
DM,0.005562404954524038,0.003000497817993164,glass
DR,0.005403149606510471,0.0010006427764892578,glass
\ensuremath{\tt OCV_{DM}},0.005562404954524038,0.15399837493896484,glass
IPS,0.0007182345697713527,0.052996158599853516,letter
DM,0.13524836815392588,0.12900066375732422,letter
DR,7.111904459959985e-05,0.11399579048156738,letter
\ensuremath{\tt OCV_{DM}},0.13524836815392588,4.079097032546997,letter
IPS,0.0003438872592321793,0.008994579315185547,optdigits
DM,0.01861317059645089,0.06300091743469238,optdigits
DR,0.0004284571838548638,0.04099678993225098,optdigits
\ensuremath{\tt OCV_{DM}},0.01861317059645089,1.7970027923583984,optdigits
IPS,2.4458381703585517e-06,0.004000186920166016,page-blocks
DM,0.0026913968479296752,0.0149993896484375,page-blocks
DR,1.9937099093686337e-06,0.010000467300415039,page-blocks
\ensuremath{\tt OCV_{DM}},0.0026913968479296752,0.6150407791137695,page-blocks
IPS,1.6128366005482404e-05,0.012003183364868164,pendigits
DM,0.0409726361545421,0.041998863220214844,pendigits
DR,1.5305009658765795e-05,0.024003267288208008,pendigits
\ensuremath{\tt OCV_{DM}},0.0409726361545421,1.550001621246338,pendigits
IPS,0.0021317423144754347,0.007005453109741211,satimage
DM,0.019508155687753697,0.029997587203979492,satimage
DR,0.0003035179368779882,0.015998125076293945,satimage
\ensuremath{\tt OCV_{DM}},0.019508155687753697,1.1280038356781006,satimage
IPS,8.548832126855186e-05,0.0019991397857666016,vehicle
DM,0.006453597653854744,0.00799560546875,vehicle
DR,0.0008704814170852972,0.003000020980834961,vehicle
\ensuremath{\tt OCV_{DM}},0.006453597653854744,0.31800222396850586,vehicle
IPS,0.001724887183257358,0.002007007598876953,yeast
DM,0.0007011181019526711,0.018993377685546875,yeast
DR,0.004560102794473014,0.004001140594482422,yeast
\ensuremath{\tt OCV_{DM}},0.0007011181019526711,0.6170015335083008,yeast
IPS,0.07876471272617602,0.0010039806365966797,ecoli
DM,0.0029938818193410758,0.008995532989501953,ecoli
DR,0.0015453374289021342,0.0030002593994140625,ecoli
\ensuremath{\tt OCV_{DM}},0.0029938818193410758,0.2709977626800537,ecoli
IPS,0.0024226146050914587,0.0010004043579101562,glass
DM,0.00632981701943374,0.005997180938720703,glass
DR,0.00022738239701688612,0.0010013580322265625,glass
\ensuremath{\tt OCV_{DM}},0.00022738239701688612,0.17099952697753906,glass
IPS,0.0004610638976040956,0.05199432373046875,letter
DM,0.14062022936972302,0.11900043487548828,letter
DR,8.496188908467648e-06,0.09899592399597168,letter
\ensuremath{\tt OCV_{DM}},0.14062022936972302,4.549005508422852,letter
IPS,0.002690526675069404,0.012996673583984375,optdigits
DM,0.015347537168619292,0.06399941444396973,optdigits
DR,0.0004923813680220184,0.03999972343444824,optdigits
\ensuremath{\tt OCV_{DM}},0.015347537168619292,2.033997058868408,optdigits
IPS,0.0009701911137374537,0.003002166748046875,page-blocks
DM,0.0013915312549593677,0.01000833511352539,page-blocks
DR,2.1943400191704937e-06,0.005994319915771484,page-blocks
\ensuremath{\tt OCV_{DM}},0.0013915312549593677,0.45299792289733887,page-blocks
IPS,0.000985773124018137,0.014000177383422852,pendigits
DM,0.04824333202626058,0.041990041732788086,pendigits
DR,0.00013768762312710194,0.020993471145629883,pendigits
\ensuremath{\tt OCV_{DM}},0.04824333202626058,1.6919996738433838,pendigits
IPS,0.00021681309733755577,0.004998207092285156,satimage
DM,0.014911075010796625,0.02600240707397461,satimage
DR,3.3186224869264765e-06,0.022994041442871094,satimage
\ensuremath{\tt OCV_{DM}},0.014911075010796625,1.183995246887207,satimage
IPS,0.0028657322364745437,0.0009953975677490234,vehicle
DM,0.0019258365444333955,0.006005525588989258,vehicle
DR,0.000578062894748052,0.0010042190551757812,vehicle
\ensuremath{\tt OCV_{DM}},0.0019258365444333955,0.37592315673828125,vehicle
IPS,0.000982131705358869,0.0020017623901367188,yeast
DM,7.720083364833288e-05,0.011996269226074219,yeast
DR,5.173611781075607e-05,0.00399470329284668,yeast
\ensuremath{\tt OCV_{DM}},7.720083364833288e-05,0.5949974060058594,yeast
IPS,0.018001076601921462,0.0009996891021728516,ecoli
DM,0.0038042094652920196,0.009006738662719727,ecoli
DR,0.0018365031823921996,0.0020034313201904297,ecoli
\ensuremath{\tt OCV_{DM}},0.0038042094652920196,0.3229551315307617,ecoli
IPS,0.003325581758236083,0.0010030269622802734,glass
DM,0.00012937528728036848,0.007990837097167969,glass
DR,0.00029573528333785056,0.0030050277709960938,glass
